57559464.0, 391489340, 0, 600.0, 181800.0
57559462.0, 391489265, 5, 400.0, 181800.0
57559462.0, 391489264, 4, 1900.0, 181800.0
48475427.0, 229299582, 2, 100.0, 181800.0
48475427.0, 229299578, 8, 2450.0, 181800.0
48439796.0, 228897385, 5, 500.0, 181800.0
48439789.0, 228896954, 4, 100.0, 181800.0
48439789.0, 228896953, 3, 300.0, 181800.0
48439789.0, 228896951, 1, 1200.0, 181800.0
48439789.0, 228896950, 0, 500.0, 181800.0
48439789.0, 228896947, 7, 600.0, 181800.0
43160399.0, 164979041, 1, 300.0, 181800.0
43001116.0, 162717831, 1, 100.0, 181800.0
43001116.0, 162717827, 7, 200.0, 181800.0
43001116.0, 162717824, 4, 1200.0, 181800.0
42120795.0, 151507522, 2, 1500.0, 181800.0
42120795.0, 151507519, 9, 1300.0, 181800.0
42120795.0, 151507517, 7, 300.0, 181800.0
42120795.0, 151507516, 6, 700.0, 181800.0
42120795.0, 151507514, 4, 500.0, 181800.0
42120795.0, 151507512, 2, 400.0, 181800.0
42086250.0, 150944044, 4, 900.0, 181800.0
41744725.0, 146846893, 3, 100.0, 181800.0
41744725.0, 146846891, 1, 200.0, 181800.0
41744725.0, 146846863, 3, 800.0, 181800.0
41744725.0, 146846859, 9, 900.0, 181800.0
41744725.0, 146846856, 6, 800.0, 181800.0
41147499.0, 138608781, 1, 400.0, 181800.0
40837775.0, 134462023, 3, 800.0, 181800.0
40837775.0, 134462018, 8, 400.0, 181800.0
40837775.0, 134462016, 6, 300.0, 181800.0
40758334.0, 133496876, 6, 1100.0, 181800.0
39424342.0, 112840386, 6, 3900.0, 181800.0
39410765.0, 112516712, 2, 200.0, 181800.0
39241833.0, 110124977, 7, 700.0, 181800.0
39233090.0, 109897207, 7, 200.0, 181800.0
39233089.0, 109897195, 5, 500.0, 181800.0
39233089.0, 109897191, 1, 1000.0, 181800.0
39233089.0, 109897190, 0, 600.0, 181800.0
35557171.0, 40320692, 2, 500.0, 179000.0
56443819.0, 361004453, 3, 300.0, 184300.0
56443819.0, 361004448, 8, 700.0, 184300.0
56443819.0, 361004439, 9, 400.0, 184300.0
56443819.0, 361004437, 7, 100.0, 184300.0
56443819.0, 361004436, 6, 500.0, 184300.0
56369333.0, 357647108, 8, 852.0, 184300.0
56188206.0, 350980400, 0, 700.0, 184300.0
56188206.0, 350980389, 9, 300.0, 184300.0
56188205.0, 350980371, 1, 400.0, 184300.0
53411675.0, 294210097, 7, 600.0, 184300.0
53411675.0, 294210096, 6, 100.0, 184300.0
53411675.0, 294210094, 4, 200.0, 184300.0
34571812.0, 15625406, 6, 200.0, 184300.0
34256526.0, 7959434, 4, 579.0, 184300.0
34253497.0, 7886883, 3, 400.0, 184300.0
57163696.0, 381900330, 0, 15.0, 182600.0
57097570.0, 380447602, 2, 200.0, 182600.0
57097565.0, 380447145, 5, 500.0, 182600.0
57097565.0, 380447129, 9, 200.0, 182600.0
57074989.0, 380047202, 2, 400.0, 182600.0
57074988.0, 380047170, 0, 700.0, 182600.0
57074988.0, 380047161, 1, 300.0, 182600.0
57074988.0, 380047113, 3, 1850.0, 182600.0
55635018.0, 332808870, 0, 100.0, 182600.0
50744846.0, 258264855, 5, 700.0, 182600.0
50238019.0, 253068308, 8, 900.0, 182600.0
50238017.0, 253068227, 7, 2600.0, 182600.0
50213531.0, 252836253, 3, 2400.0, 182600.0
50098743.0, 251545135, 5, 100.0, 182600.0
50098743.0, 251545133, 3, 1900.0, 182600.0
50098743.0, 251545132, 2, 200.0, 182600.0
49327976.0, 240190030, 0, 300.0, 182600.0
49112786.0, 237040257, 7, 1202.0, 182600.0
48899410.0, 234391818, 8, 600.0, 182600.0
48899410.0, 234391811, 1, 1300.0, 182600.0
48899410.0, 234391807, 7, 500.0, 182600.0
48899410.0, 234391806, 6, 400.0, 182600.0
40072126.0, 124440591, 1, 500.0, 180900.0
40072126.0, 124440589, 9, 1100.0, 180900.0
40072126.0, 124440580, 0, 900.0, 180900.0
40072126.0, 124440575, 5, 300.0, 180900.0
40072126.0, 124440572, 2, 400.0, 180900.0
38576544.0, 97377478, 8, 1850.0, 180900.0
38235257.0, 90844446, 6, 204.0, 180900.0
37829631.0, 83448056, 6, 200.0, 180900.0
37829631.0, 83448053, 3, 300.0, 180900.0
37829631.0, 83448046, 6, 700.0, 180900.0
35382527.0, 34789595, 5, 2100.0, 180900.0
37544567.0, 78199882, 2, 1300.0, 179800.0
37060076.0, 70220452, 2, 100.0, 179800.0
37060076.0, 70220448, 8, 100.0, 179800.0
37060076.0, 70220433, 3, 300.0, 179800.0
36116833.0, 52408232, 2, 100.0, 179800.0
36113604.0, 52358420, 0, 900.0, 179800.0
36043430.0, 51002995, 5, 50.0, 179800.0
35858189.0, 46930360, 0, 200.0, 179800.0
56853922.0, 373602191, 1, 200.0, 183400.0
56853921.0, 373602189, 9, 500.0, 183400.0
56853921.0, 373602181, 1, 100.0, 183400.0
56853921.0, 373602177, 7, 400.0, 183400.0
56853921.0, 373602176, 6, 200.0, 183400.0
56853921.0, 373602175, 5, 200.0, 183400.0
56853921.0, 373602174, 4, 300.0, 183400.0
56829121.0, 373011591, 1, 500.0, 183400.0
56829121.0, 373011589, 9, 100.0, 183400.0
56829120.0, 373011584, 4, 100.0, 183400.0
56643789.0, 367507490, 0, 2050.0, 183400.0
51012579.0, 262150651, 1, 1050.0, 183400.0
34819048.0, 21511188, 8, 1326.0, 183400.0
34763474.0, 20164872, 2, 200.0, 183400.0
34466114.0, 12982330, 0, 100.0, 183400.0
34230966.0, 7157226, 6, 599.0, 183400.0
57587318.0, 392236576, 6, 652.0, 181700.0
57586161.0, 392211703, 3, 548.0, 181700.0
57586150.0, 392211352, 2, 1100.0, 181700.0
57586149.0, 392211328, 8, 700.0, 181700.0
57586149.0, 392211319, 9, 5797.0, 181700.0
48423548.0, 228764795, 5, 500.0, 181700.0
48423548.0, 228764794, 4, 600.0, 181700.0
48423548.0, 228764793, 3, 300.0, 181700.0
48423548.0, 228764791, 1, 100.0, 181700.0
48423548.0, 228764790, 0, 500.0, 181700.0
48423548.0, 228764789, 9, 1400.0, 181700.0
47811044.0, 220210657, 7, 100.0, 181700.0
44652487.0, 185417327, 7, 200.0, 181700.0
44652486.0, 185417317, 7, 136.0, 181700.0
44652486.0, 185417308, 8, 1900.0, 181700.0
44610707.0, 184839422, 2, 100.0, 181700.0
42811629.0, 159895877, 7, 300.0, 181700.0
42811629.0, 159895871, 1, 170.0, 181700.0
42645813.0, 157286292, 2, 1100.0, 181700.0
42511055.0, 155759669, 9, 210.0, 181700.0
42077005.0, 150821952, 2, 1600.0, 181700.0
42008425.0, 149947246, 6, 100.0, 181700.0
41720667.0, 146507962, 2, 500.0, 181700.0
41720667.0, 146507961, 1, 1100.0, 181700.0
41720666.0, 146507959, 9, 700.0, 181700.0
41720666.0, 146507958, 8, 200.0, 181700.0
41720666.0, 146507957, 7, 100.0, 181700.0
41720666.0, 146507955, 5, 700.0, 181700.0
41204527.0, 139197570, 0, 400.0, 181700.0
41174156.0, 138901326, 6, 848.0, 181700.0
41068989.0, 137684745, 5, 1350.0, 181700.0
40826615.0, 134324562, 2, 2850.0, 181700.0
40800493.0, 134041027, 7, 500.0, 181700.0
40752989.0, 133396158, 8, 2050.0, 181700.0
40655748.0, 132252976, 6, 1300.0, 181700.0
40655748.0, 132252972, 2, 500.0, 181700.0
39238141.0, 110035180, 0, 2250.0, 181700.0
39238141.0, 110035177, 7, 2250.0, 181700.0
39204472.0, 109371168, 8, 936.0, 181700.0
39204471.0, 109371148, 8, 300.0, 181700.0
39204471.0, 109371144, 4, 400.0, 181700.0
39204471.0, 109371139, 9, 200.0, 181700.0
39204471.0, 109371137, 7, 500.0, 181700.0
39143581.0, 108002672, 2, 312.0, 181700.0
39143004.0, 107950421, 1, 400.0, 181700.0
39143004.0, 107950405, 5, 1100.0, 181700.0
39143004.0, 107950394, 4, 500.0, 181700.0
35363582.0, 34188306, 6, 100.0, 181700.0
56482829.0, 362455339, 9, 800.0, 184200.0
56467749.0, 361980004, 4, 800.0, 184200.0
56467749.0, 361979998, 8, 400.0, 184200.0
56456964.0, 361567690, 0, 100.0, 184200.0
56383717.0, 358352475, 5, 300.0, 184200.0
56064857.0, 346410062, 2, 700.0, 184200.0
56064857.0, 346410056, 6, 500.0, 184200.0
56064857.0, 346410055, 5, 400.0, 184200.0
56064857.0, 346410045, 5, 300.0, 184200.0
56064857.0, 346410040, 0, 400.0, 184200.0
56064856.0, 346410036, 6, 226.0, 184200.0
56064856.0, 346410027, 7, 300.0, 184200.0
56064856.0, 346410022, 2, 400.0, 184200.0
56064856.0, 346410018, 8, 300.0, 184200.0
54692787.0, 313777932, 2, 300.0, 184200.0
54692787.0, 313777923, 3, 200.0, 184200.0
54692787.0, 313777922, 2, 100.0, 184200.0
54692787.0, 313777920, 0, 400.0, 184200.0
52576182.0, 282107966, 6, 200.0, 184200.0
52576182.0, 282107964, 4, 200.0, 184200.0
52379010.0, 279274439, 9, 200.0, 184200.0
52379009.0, 279274436, 6, 150.0, 184200.0
35134965.0, 28587442, 2, 135.0, 184200.0
35134965.0, 28587431, 1, 400.0, 184200.0
35130647.0, 28496023, 3, 400.0, 184200.0
34353454.0, 10279482, 2, 400.0, 184200.0
34259660.0, 8037102, 2, 662.0, 184200.0
34254446.0, 7915065, 5, 100.0, 184200.0
57118814.0, 380926861, 1, 1750.0, 182500.0
57052900.0, 379492978, 8, 900.0, 182500.0
57052389.0, 379466112, 2, 500.0, 182500.0
57052389.0, 379466104, 4, 200.0, 182500.0
57052389.0, 379466102, 2, 200.0, 182500.0
57052389.0, 379466095, 5, 200.0, 182500.0
57052389.0, 379466093, 3, 500.0, 182500.0
57052389.0, 379466085, 5, 300.0, 182500.0
57052389.0, 379466082, 2, 300.0, 182500.0
57052389.0, 379466078, 8, 400.0, 182500.0
55661231.0, 333485375, 5, 100.0, 182500.0
55661231.0, 333485371, 1, 100.0, 182500.0
55661231.0, 333485369, 9, 200.0, 182500.0
55629370.0, 332696766, 6, 100.0, 182500.0
55629370.0, 332696761, 1, 100.0, 182500.0
55432154.0, 328416191, 1, 100.0, 182500.0
55169121.0, 323639004, 4, 100.0, 182500.0
50673049.0, 257475001, 1, 900.0, 182500.0
50673048.0, 257474932, 2, 2300.0, 182500.0
50451385.0, 255195200, 0, 300.0, 182500.0
50451385.0, 255195199, 9, 779.0, 182500.0
50451385.0, 255195197, 7, 200.0, 182500.0
50451385.0, 255195195, 5, 900.0, 182500.0
50211868.0, 252803637, 7, 200.0, 182500.0
50153454.0, 252406121, 1, 1000.0, 182500.0
50153454.0, 252406119, 9, 900.0, 182500.0
50153454.0, 252406112, 2, 1300.0, 182500.0
50153453.0, 252406110, 0, 2600.0, 182500.0
49234346.0, 238956391, 1, 500.0, 182500.0
49232815.0, 238905646, 6, 2635.0, 182500.0
49232812.0, 238905343, 3, 1100.0, 182500.0
48894319.0, 234334746, 6, 1145.0, 182500.0
46865275.0, 209355356, 6, 73.0, 182500.0
46860530.0, 209171842, 2, 500.0, 182500.0
46860530.0, 209171839, 9, 300.0, 182500.0
46748673.0, 207883966, 6, 300.0, 182500.0
46086547.0, 201385430, 0, 200.0, 182500.0
46086547.0, 201385427, 7, 400.0, 182500.0
46086547.0, 201385426, 6, 400.0, 182500.0
46086547.0, 201385424, 4, 500.0, 182500.0
45902500.0, 198986497, 7, 400.0, 182500.0
44277630.0, 180305299, 9, 100.0, 182500.0
43271595.0, 166936079, 9, 300.0, 182500.0
43271594.0, 166935974, 4, 100.0, 182500.0
40072013.0, 124437734, 4, 2250.0, 180800.0
38887381.0, 103148453, 3, 100.0, 180800.0
38863617.0, 102746350, 0, 300.0, 180800.0
38863617.0, 102746344, 4, 100.0, 180800.0
38863617.0, 102746332, 2, 500.0, 180800.0
38621864.0, 98411320, 0, 40.0, 180800.0
38415683.0, 94042748, 8, 1000.0, 180800.0
37829267.0, 83427027, 7, 1450.0, 180800.0
37451041.0, 76222886, 6, 400.0, 179700.0
37213889.0, 72708059, 9, 400.0, 179700.0
37213889.0, 72708058, 8, 100.0, 179700.0
37213889.0, 72708057, 7, 100.0, 179700.0
37213889.0, 72708055, 5, 300.0, 179700.0
37213889.0, 72708054, 4, 100.0, 179700.0
37018050.0, 69536873, 3, 1350.0, 179700.0
36995473.0, 69271036, 6, 200.0, 179700.0
36995292.0, 69269297, 7, 800.0, 179700.0
36995292.0, 69269292, 2, 100.0, 179700.0
36995292.0, 69269287, 7, 100.0, 179700.0
36935602.0, 68325487, 7, 367.0, 179700.0
36322520.0, 56355845, 5, 1150.0, 179700.0
36314164.0, 56047361, 1, 1700.0, 179700.0
36177841.0, 53333244, 4, 200.0, 179700.0
36027244.0, 50691799, 9, 1050.0, 179700.0
36000754.0, 50057698, 8, 600.0, 179700.0
36000715.0, 50056462, 2, 400.0, 179700.0
35442828.0, 36822732, 2, 1600.0, 179700.0
35442782.0, 36821410, 0, 400.0, 179700.0
55520946.0, 330503377, 7, 800.0, 183300.0
55299336.0, 325989204, 4, 300.0, 183300.0
55299336.0, 325989201, 1, 200.0, 183300.0
55299335.0, 325989142, 2, 100.0, 183300.0
55299335.0, 325989137, 7, 200.0, 183300.0
55299335.0, 325989134, 4, 100.0, 183300.0
54293006.0, 307178963, 3, 2574.0, 183300.0
50856851.0, 260257342, 2, 2500.0, 183300.0
49799037.0, 247962098, 8, 3573.0, 183300.0
49799014.0, 247961801, 1, 300.0, 183300.0
49799014.0, 247961800, 0, 2100.0, 183300.0
49799014.0, 247961797, 7, 100.0, 183300.0
34492501.0, 13601067, 7, 496.0, 183300.0
34492500.0, 13601045, 5, 400.0, 183300.0
34492500.0, 13601044, 4, 100.0, 183300.0
34474102.0, 13197622, 2, 572.0, 183300.0
57584549.0, 392177266, 6, 100.0, 181600.0
57584490.0, 392175866, 6, 900.0, 181600.0
57584490.0, 392175859, 9, 500.0, 181600.0
57584490.0, 392175855, 5, 700.0, 181600.0
57584490.0, 392175849, 9, 500.0, 181600.0
57568852.0, 391775760, 0, 466.0, 181600.0
48313779.0, 227174335, 5, 700.0, 181600.0
48313779.0, 227174330, 0, 1700.0, 181600.0
48153253.0, 224624743, 3, 100.0, 181600.0
48153253.0, 224624742, 2, 500.0, 181600.0
48153253.0, 224624738, 8, 300.0, 181600.0
48153253.0, 224624737, 7, 500.0, 181600.0
48153253.0, 224624734, 4, 500.0, 181600.0
47800806.0, 220091689, 9, 2382.0, 181600.0
42027487.0, 150155223, 3, 800.0, 181600.0
42026888.0, 150149578, 8, 1000.0, 181600.0
41794632.0, 147470380, 0, 92.0, 181600.0
41712280.0, 146385576, 6, 2400.0, 181600.0
41600584.0, 144880990, 0, 284.0, 181600.0
41342879.0, 140801138, 8, 100.0, 181600.0
41342879.0, 140801134, 4, 500.0, 181600.0
41342878.0, 140801129, 9, 800.0, 181600.0
41342878.0, 140801126, 6, 499.0, 181600.0
56028753.0, 345062502, 2, 3392.0, 184100.0
56028615.0, 345055798, 8, 400.0, 184100.0
56028615.0, 345055793, 3, 500.0, 184100.0
56028615.0, 345055791, 1, 600.0, 184100.0
56028615.0, 345055789, 9, 300.0, 184100.0
56028615.0, 345055787, 7, 500.0, 184100.0
56028615.0, 345055781, 1, 200.0, 184100.0
55891580.0, 339983692, 2, 3600.0, 184100.0
53752145.0, 298793497, 7, 500.0, 184100.0
53733814.0, 298596936, 6, 100.0, 184100.0
52350464.0, 278630730, 0, 312.0, 184100.0
52350355.0, 278620991, 1, 1722.0, 184100.0
52350354.0, 278620957, 7, 100.0, 184100.0
51707294.0, 270217806, 6, 103.0, 184100.0
35138566.0, 28675698, 8, 300.0, 184100.0
35106982.0, 27950488, 8, 100.0, 184100.0
35103822.0, 27838291, 1, 400.0, 184100.0
34389679.0, 11131734, 4, 100.0, 184100.0
34383841.0, 10987549, 9, 100.0, 184100.0
34258757.0, 8010538, 8, 362.0, 184100.0
57224921.0, 383068941, 1, 1000.0, 182400.0
57224921.0, 383068940, 0, 500.0, 182400.0
57224921.0, 383068924, 4, 1969.0, 182400.0
57050920.0, 379367070, 0, 1255.0, 182400.0
50331878.0, 254064060, 0, 1900.0, 182400.0
50013358.0, 250471907, 7, 800.0, 182400.0
48877304.0, 234154483, 3, 1145.0, 182400.0
46601647.0, 206297520, 0, 2541.0, 182400.0
46601646.0, 206297482, 2, 159.0, 182400.0
46601645.0, 206297481, 1, 200.0, 182400.0
46143642.0, 202091790, 0, 400.0, 182400.0
46143642.0, 202091786, 6, 400.0, 182400.0
46143642.0, 202091785, 5, 200.0, 182400.0
46143642.0, 202091781, 1, 400.0, 182400.0
46143642.0, 202091775, 5, 1550.0, 182400.0
46069982.0, 201191059, 9, 100.0, 182400.0
46069982.0, 201191037, 7, 900.0, 182400.0
46069981.0, 201191016, 6, 300.0, 182400.0
45613476.0, 196029129, 9, 300.0, 182400.0
45613476.0, 196029124, 4, 300.0, 182400.0
45613476.0, 196029120, 0, 1700.0, 182400.0
45613476.0, 196029119, 9, 1400.0, 182400.0
45613476.0, 196029115, 5, 400.0, 182400.0
45613476.0, 196029113, 3, 400.0, 182400.0
45606491.0, 195916451, 1, 2000.0, 182400.0
45606388.0, 195914855, 5, 400.0, 182400.0
44427907.0, 182219010, 0, 100.0, 182400.0
44427906.0, 182219009, 9, 100.0, 182400.0
44427906.0, 182219008, 8, 100.0, 182400.0
44427906.0, 182219007, 7, 100.0, 182400.0
44427906.0, 182219006, 6, 1200.0, 182400.0
44427906.0, 182219005, 5, 200.0, 182400.0
43309500.0, 167652079, 9, 300.0, 182400.0
43307244.0, 167625193, 3, 91.0, 182400.0
43307244.0, 167625192, 2, 300.0, 182400.0
35315777.0, 33032952, 2, 50.0, 182400.0
37389444.0, 75302817, 7, 100.0, 179600.0
37389444.0, 75302816, 6, 100.0, 179600.0
37389444.0, 75302805, 5, 400.0, 179600.0
