57559464.0, 391489340, 0, 600.0, 181800.0
37389443.0, 75302796, 6, 100.0, 179600.0
37149650.0, 71779761, 1, 200.0, 179600.0
37149650.0, 71779759, 9, 600.0, 179600.0
37149650.0, 71779757, 7, 200.0, 179600.0
37149650.0, 71779755, 5, 100.0, 179600.0
37108477.0, 71081166, 6, 300.0, 179600.0
37108476.0, 71081163, 3, 100.0, 179600.0
37079176.0, 70497615, 5, 300.0, 179600.0
37079176.0, 70497606, 6, 100.0, 179600.0
37079176.0, 70497603, 3, 700.0, 179600.0
37079176.0, 70497599, 9, 100.0, 179600.0
36295583.0, 55726997, 7, 200.0, 179600.0
36233789.0, 54513439, 9, 350.0, 179600.0
36221601.0, 54312246, 6, 400.0, 179600.0
36003948.0, 50159961, 1, 950.0, 179600.0
35810397.0, 45972786, 6, 800.0, 179600.0
35604392.0, 41427557, 7, 1250.0, 179600.0
53605497.0, 296347637, 7, 400.0, 184900.0
53605494.0, 296347571, 1, 100.0, 184900.0
53045498.0, 289395105, 5, 400.0, 184900.0
53045498.0, 289395102, 2, 200.0, 184900.0
56632465.0, 367151807, 7, 100.0, 183200.0
56632465.0, 367151802, 2, 200.0, 183200.0
56632465.0, 367151795, 5, 400.0, 183200.0
56632465.0, 367151793, 3, 100.0, 183200.0
56632465.0, 367151792, 2, 100.0, 183200.0
56632465.0, 367151790, 0, 300.0, 183200.0
56463031.0, 361757167, 7, 200.0, 183200.0
55276093.0, 325631058, 8, 200.0, 183200.0
55276093.0, 325631051, 1, 400.0, 183200.0
55276093.0, 325631046, 6, 300.0, 183200.0
55276093.0, 325631045, 5, 500.0, 183200.0
55276093.0, 325631042, 2, 100.0, 183200.0
55276093.0, 325631038, 8, 200.0, 183200.0
55276093.0, 325631037, 7, 200.0, 183200.0
55276093.0, 325631031, 1, 100.0, 183200.0
55247856.0, 325034845, 5, 265.0, 183200.0
55247250.0, 325007987, 7, 200.0, 183200.0
55247249.0, 325007922, 2, 100.0, 183200.0
55247249.0, 325007908, 8, 400.0, 183200.0
55247249.0, 325007902, 2, 400.0, 183200.0
55117333.0, 322405921, 1, 4426.0, 183200.0
54216018.0, 305675415, 5, 200.0, 183200.0
50928963.0, 261219859, 9, 300.0, 183200.0
50928962.0, 261219852, 2, 100.0, 183200.0
50928962.0, 261219849, 9, 800.0, 183200.0
34788860.0, 20759651, 1, 200.0, 183200.0
34771849.0, 20377441, 1, 200.0, 183200.0
56545855.0, 364188771, 1, 400.0, 184000.0
56418708.0, 359965941, 1, 300.0, 184000.0
56418708.0, 359965927, 7, 100.0, 184000.0
55946424.0, 341524954, 4, 3550.0, 184000.0
54960920.0, 319140506, 6, 4000.0, 184000.0
54670788.0, 313254260, 0, 3750.0, 184000.0
51979661.0, 273755273, 3, 1200.0, 184000.0
51979661.0, 273755260, 0, 500.0, 184000.0
51979661.0, 273755255, 5, 300.0, 184000.0
51979661.0, 273755254, 4, 100.0, 184000.0
51979661.0, 273755253, 3, 100.0, 184000.0
51635789.0, 269705895, 5, 103.0, 184000.0
51635789.0, 269705881, 1, 1600.0, 184000.0
51418783.0, 267033742, 2, 2650.0, 184000.0
51418782.0, 267033741, 1, 2250.0, 184000.0
35149461.0, 28917955, 5, 400.0, 184000.0
34714757.0, 18831025, 5, 200.0, 184000.0
34398288.0, 11392831, 1, 100.0, 184000.0
34251494.0, 7830731, 1, 600.0, 184000.0
37274821.0, 73721582, 2, 100.0, 179500.0
36279709.0, 55376942, 2, 200.0, 179500.0
35788931.0, 45500716, 6, 800.0, 179500.0
35620587.0, 41788902, 2, 850.0, 179500.0
35599167.0, 41261995, 5, 200.0, 179500.0
35448049.0, 37032593, 3, 1100.0, 179500.0
35445275.0, 36887238, 8, 210.0, 179500.0
56111777.0, 348370582, 2, 400.0, 184800.0
56105212.0, 348064118, 8, 700.0, 184800.0
56105211.0, 348064053, 3, 400.0, 184800.0
56105211.0, 348064037, 7, 300.0, 184800.0
56105211.0, 348064035, 5, 400.0, 184800.0
53564241.0, 295903911, 1, 500.0, 184800.0
53132021.0, 290615631, 1, 300.0, 184800.0
53045458.0, 289394887, 7, 200.0, 184800.0
52708051.0, 285081999, 9, 2900.0, 184800.0
35736288.0, 44293926, 6, 800.0, 179400.0
35568131.0, 40522570, 0, 750.0, 179400.0
35460033.0, 37511632, 2, 600.0, 179400.0
37755592.0, 82054243, 3, 100.0, 180200.0
36912201.0, 67758287, 7, 200.0, 180200.0
36696251.0, 63502979, 9, 100.0, 180200.0
36696251.0, 63502973, 3, 700.0, 180200.0
36696251.0, 63502969, 9, 100.0, 180200.0
36604825.0, 61770683, 3, 600.0, 180200.0
36604544.0, 61766943, 3, 700.0, 180200.0
36604544.0, 61766938, 8, 300.0, 180200.0
36565224.0, 61099847, 7, 100.0, 180200.0
36565224.0, 61099842, 2, 1150.0, 180200.0
36565224.0, 61099839, 9, 1500.0, 180200.0
36445319.0, 58841772, 2, 3.0, 180200.0
36445319.0, 58841770, 0, 300.0, 180200.0
36819383.0, 65731632, 2, 32.0, 180700.0
36819380.0, 65731514, 4, 168.0, 180700.0
36811748.0, 65529255, 5, 100.0, 180700.0
36811748.0, 65529253, 3, 1300.0, 180700.0
36811748.0, 65529250, 0, 100.0, 180700.0
36811748.0, 65529247, 7, 100.0, 180700.0
36811748.0, 65529246, 6, 700.0, 180700.0
35406993.0, 35644168, 8, 100.0, 180700.0
57592588.0, 392379952, 2, 1000.0, 181500.0
57592582.0, 392379824, 4, 1200.0, 181500.0
57592582.0, 392379821, 1, 1600.0, 181500.0
57583360.0, 392154159, 9, 2700.0, 181500.0
57583360.0, 392154156, 6, 900.0, 181500.0
57556918.0, 391414153, 3, 3150.0, 181500.0
42767385.0, 159299407, 7, 102.0, 181500.0
41685430.0, 146070314, 4, 1300.0, 181500.0
41600284.0, 144878320, 0, 1986.0, 181500.0
41443446.0, 142560989, 9, 100.0, 181500.0
41443446.0, 142560965, 5, 900.0, 181500.0
41335277.0, 140679605, 5, 100.0, 181500.0
40633611.0, 131928223, 3, 2600.0, 181500.0
40628082.0, 131832313, 3, 703.0, 181500.0
40628082.0, 131832310, 0, 1406.0, 181500.0
40628082.0, 131832307, 7, 1600.0, 181500.0
40628081.0, 131832303, 3, 1100.0, 181500.0
40609914.0, 131515232, 2, 1200.0, 181500.0
40609914.0, 131515231, 1, 900.0, 181500.0
40609914.0, 131515230, 0, 500.0, 181500.0
40609914.0, 131515229, 9, 200.0, 181500.0
40609914.0, 131515226, 6, 700.0, 181500.0
40609914.0, 131515225, 5, 800.0, 181500.0
40609913.0, 131515213, 3, 1350.0, 181500.0
39628158.0, 116959389, 9, 5000.0, 181500.0
39628153.0, 116959268, 8, 700.0, 181500.0
39628153.0, 116959259, 9, 400.0, 181500.0
39628152.0, 116959254, 4, 600.0, 181500.0
39628152.0, 116959253, 3, 200.0, 181500.0
39628152.0, 116959251, 1, 300.0, 181500.0
35729138.0, 44142934, 4, 800.0, 179300.0
35729138.0, 44142924, 4, 270.0, 179300.0
35672050.0, 42863611, 1, 300.0, 179300.0
57337752.0, 386241285, 5, 400.0, 182300.0
57337752.0, 386241280, 0, 100.0, 182300.0
57337752.0, 386241278, 8, 300.0, 182300.0
57337752.0, 386241276, 6, 400.0, 182300.0
57337752.0, 386241273, 3, 1100.0, 182300.0
57337752.0, 386241261, 1, 804.0, 182300.0
50620502.0, 256580137, 7, 200.0, 182300.0
50619761.0, 256534204, 4, 18.0, 182300.0
47216911.0, 213278261, 1, 1950.0, 182300.0
46568435.0, 206030972, 2, 200.0, 182300.0
46164822.0, 202248573, 3, 500.0, 182300.0
46042890.0, 200866285, 5, 1158.0, 182300.0
46042889.0, 200866231, 1, 400.0, 182300.0
46042889.0, 200866228, 8, 500.0, 182300.0
46042889.0, 200866227, 7, 1400.0, 182300.0
44412378.0, 182049480, 0, 1650.0, 182300.0
43559984.0, 171238238, 8, 3916.0, 182300.0
43559984.0, 171238224, 4, 300.0, 182300.0
43461164.0, 169852962, 2, 700.0, 182300.0
43461164.0, 169852950, 0, 200.0, 182300.0
43461164.0, 169852944, 4, 300.0, 182300.0
43447827.0, 169597430, 0, 200.0, 182300.0
43447827.0, 169597425, 5, 300.0, 182300.0
43447827.0, 169597420, 0, 426.0, 182300.0
43447826.0, 169597413, 3, 200.0, 182300.0
43444985.0, 169534630, 0, 200.0, 182300.0
40983222.0, 136654704, 4, 15.0, 182300.0
40943974.0, 136014207, 7, 700.0, 182300.0
40943974.0, 136014204, 4, 500.0, 182300.0
40943974.0, 136014184, 4, 15.0, 182300.0
35323964.0, 33236739, 9, 400.0, 182300.0
35323964.0, 33236737, 7, 400.0, 182300.0
37745062.0, 81839061, 1, 200.0, 180100.0
37745062.0, 81839051, 1, 100.0, 180100.0
37745062.0, 81839043, 3, 300.0, 180100.0
37745062.0, 81839042, 2, 700.0, 180100.0
37745062.0, 81839041, 1, 400.0, 180100.0
36620515.0, 62025626, 6, 750.0, 180100.0
36554231.0, 60936962, 2, 1500.0, 180100.0
36554231.0, 60936954, 4, 400.0, 180100.0
36412592.0, 58249125, 5, 400.0, 180100.0
38400058.0, 93752823, 3, 300.0, 180600.0
36482739.0, 59762161, 1, 600.0, 180600.0
36462004.0, 59269323, 3, 300.0, 180600.0
56934208.0, 375984110, 0, 200.0, 183100.0
56682102.0, 368725616, 6, 100.0, 183100.0
55499821.0, 329989497, 7, 1782.0, 183100.0
55472697.0, 329397815, 5, 300.0, 183100.0
55472697.0, 329397810, 0, 400.0, 183100.0
55330158.0, 326646203, 3, 200.0, 183100.0
55166959.0, 323562876, 6, 200.0, 183100.0
55166958.0, 323562875, 5, 100.0, 183100.0
55166958.0, 323562874, 4, 200.0, 183100.0
55166958.0, 323562871, 1, 200.0, 183100.0
54263208.0, 306657910, 0, 200.0, 183100.0
54263208.0, 306657907, 7, 200.0, 183100.0
54263208.0, 306657904, 4, 300.0, 183100.0
54250677.0, 306472561, 1, 200.0, 183100.0
53963710.0, 302307323, 3, 300.0, 183100.0
50851920.0, 260127899, 9, 850.0, 183100.0
50851919.0, 260127897, 7, 2500.0, 183100.0
50851919.0, 260127888, 8, 3400.0, 183100.0
49685594.0, 245446080, 0, 2350.0, 183100.0
49491765.0, 242812425, 5, 2350.0, 183100.0
49402176.0, 241424818, 8, 300.0, 183100.0
35267409.0, 31846997, 7, 400.0, 183100.0
35235744.0, 30978235, 5, 200.0, 183100.0
48177710.0, 225012787, 7, 100.0, 181400.0
48166999.0, 224841398, 8, 96.0, 181400.0
42765636.0, 159276301, 1, 500.0, 181400.0
42765636.0, 159276297, 7, 900.0, 181400.0
42765636.0, 159276293, 3, 100.0, 181400.0
40595491.0, 131380597, 7, 1350.0, 181400.0
39431973.0, 113031409, 9, 100.0, 181400.0
39081730.0, 106919880, 0, 300.0, 181400.0
38078418.0, 88088374, 4, 194.0, 181400.0
35671547.0, 42846092, 2, 900.0, 179200.0
35671547.0, 42846087, 7, 750.0, 179200.0
35562348.0, 40419553, 3, 950.0, 179200.0
56872354.0, 374327818, 8, 200.0, 183900.0
56717610.0, 369963498, 8, 300.0, 183900.0
56533511.0, 363799239, 9, 100.0, 183900.0
54562793.0, 311830871, 1, 300.0, 183900.0
53766715.0, 298981091, 1, 200.0, 183900.0
51969564.0, 273562920, 0, 100.0, 183900.0
51969503.0, 273561063, 3, 100.0, 183900.0
51969503.0, 273561057, 7, 600.0, 183900.0
51873020.0, 272584652, 2, 2450.0, 183900.0
51306075.0, 266097479, 9, 2400.0, 183900.0
51156935.0, 263813569, 9, 1050.0, 183900.0
35078722.0, 27188708, 8, 400.0, 183900.0
35036542.0, 26162124, 4, 400.0, 183900.0
34713667.0, 18810344, 4, 677.0, 183900.0
34713667.0, 18810338, 8, 300.0, 183900.0
34660178.0, 17566718, 8, 200.0, 183900.0
34558530.0, 15193754, 4, 200.0, 183900.0
34546927.0, 14918272, 2, 200.0, 183900.0
34519216.0, 14232538, 8, 650.0, 183900.0
34383451.0, 10976256, 6, 483.0, 183900.0
34259716.0, 8038887, 7, 38.0, 183900.0
34215445.0, 6632594, 4, 270.0, 183900.0
57379670.0, 387190327, 7, 200.0, 182200.0
57379670.0, 387190326, 6, 400.0, 182200.0
57379670.0, 387190322, 2, 500.0, 182200.0
57379670.0, 387190319, 9, 400.0, 182200.0
57379670.0, 387190318, 8, 400.0, 182200.0
57379670.0, 387190309, 9, 2640.0, 182200.0
57313831.0, 385627943, 3, 400.0, 182200.0
57313831.0, 385627940, 0, 300.0, 182200.0
57313830.0, 385627895, 5, 700.0, 182200.0
57313830.0, 385627892, 2, 400.0, 182200.0
57313830.0, 385627883, 3, 100.0, 182200.0
57313830.0, 385627878, 8, 100.0, 182200.0
47280183.0, 213873022, 2, 600.0, 182200.0
47280168.0, 213872842, 2, 800.0, 182200.0
47280168.0, 213872829, 9, 1298.0, 182200.0
47158485.0, 212833727, 7, 2550.0, 182200.0
45588728.0, 195540559, 9, 1650.0, 182200.0
45520211.0, 194873450, 0, 1100.0, 182200.0
45520211.0, 194873443, 3, 200.0, 182200.0
45520210.0, 194873437, 7, 100.0, 182200.0
45223755.0, 192258661, 1, 500.0, 182200.0
45223755.0, 192258657, 7, 300.0, 182200.0
45068939.0, 190497127, 7, 900.0, 182200.0
45061741.0, 190372757, 7, 1100.0, 182200.0
45061741.0, 190372751, 1, 300.0, 182200.0
44984606.0, 189319311, 1, 300.0, 182200.0
44984606.0, 189319269, 9, 100.0, 182200.0
44156918.0, 178751485, 5, 1049.0, 182200.0
42236442.0, 152662751, 1, 250.0, 182200.0
35435651.0, 36566365, 5, 200.0, 180000.0
36774018.0, 65011165, 5, 15.0, 180500.0
56122714.0, 348691547, 7, 217.0, 184700.0
52996874.0, 288917937, 7, 60.0, 184700.0
52975625.0, 288563442, 2, 200.0, 184700.0
52975625.0, 288563433, 3, 400.0, 184700.0
34273063.0, 8401205, 5, 600.0, 184700.0
55114444.0, 322275736, 6, 300.0, 183000.0
49483005.0, 242531606, 6, 2200.0, 183000.0
35266464.0, 31811782, 2, 600.0, 183000.0
34240728.0, 7488351, 1, 400.0, 183000.0
41540987.0, 143950234, 4, 800.0, 181300.0
41533089.0, 143800114, 4, 100.0, 181300.0
41533089.0, 143800113, 3, 100.0, 181300.0
41533089.0, 143800112, 2, 300.0, 181300.0
41533089.0, 143800111, 1, 800.0, 181300.0
40587474.0, 131291013, 3, 320.0, 181300.0
40537791.0, 130743662, 2, 900.0, 181300.0
40537791.0, 130743655, 5, 1100.0, 181300.0
40463912.0, 129624710, 0, 400.0, 181300.0
40463912.0, 129624709, 9, 900.0, 181300.0
40463912.0, 129624707, 7, 900.0, 181300.0
40463912.0, 129624706, 6, 800.0, 181300.0
40463912.0, 129624705, 5, 200.0, 181300.0
40265165.0, 126952652, 2, 700.0, 181300.0
40265165.0, 126952650, 0, 200.0, 181300.0
40196346.0, 126222406, 6, 900.0, 181300.0
40196346.0, 126222398, 8, 700.0, 181300.0
40196346.0, 126222397, 7, 800.0, 181300.0
40196346.0, 126222395, 5, 200.0, 181300.0
40196346.0, 126222393, 3, 900.0, 181300.0
39936721.0, 122044771, 1, 200.0, 181300.0
39936721.0, 122044767, 7, 600.0, 181300.0
39688210.0, 118306140, 0, 1200.0, 181300.0
39668272.0, 117829206, 6, 300.0, 181300.0
39668272.0, 117829205, 5, 500.0, 181300.0
39668271.0, 117829196, 6, 200.0, 181300.0
39570481.0, 115671275, 5, 300.0, 181300.0
54958622.0, 319089438, 8, 4150.0, 183800.0
53988230.0, 302674561, 1, 3150.0, 183800.0
53988230.0, 302674550, 0, 500.0, 183800.0
53988230.0, 302674544, 4, 200.0, 183800.0
53988230.0, 302674541, 1, 300.0, 183800.0
53988230.0, 302674534, 4, 400.0, 183800.0
51531166.0, 268595219, 9, 300.0, 183800.0
51246188.0, 265201720, 0, 2400.0, 183800.0
51246181.0, 265201603, 3, 100.0, 183800.0
51226906.0, 264895745, 5, 100.0, 183800.0
51132944.0, 263635148, 8, 2400.0, 183800.0
51132944.0, 263635146, 6, 850.0, 183800.0
34710306.0, 18726575, 5, 300.0, 183800.0
34695807.0, 18392876, 6, 200.0, 183800.0
34666411.0, 17683677, 7, 200.0, 183800.0
34655738.0, 17493124, 4, 69.0, 183800.0
34558107.0, 15184104, 4, 730.0, 183800.0
34405186.0, 11580118, 8, 37.0, 183800.0
57498631.0, 389951912, 2, 600.0, 182100.0
57498631.0, 389951910, 0, 400.0, 182100.0
57498631.0, 389951899, 9, 1000.0, 182100.0
57420156.0, 388229924, 4, 300.0, 182100.0
57420156.0, 388229904, 4, 2250.0, 182100.0
57399673.0, 387729376, 6, 56.0, 182100.0
57258756.0, 384202369, 9, 2250.0, 182100.0
57258754.0, 384202281, 1, 74.0, 182100.0
57258754.0, 384202278, 8, 700.0, 182100.0
57224049.0, 383048039, 9, 2506.0, 182100.0
46496271.0, 205297985, 5, 1950.0, 182100.0
46372448.0, 204005654, 4, 100.0, 182100.0
46292631.0, 203153235, 5, 900.0, 182100.0
45324022.0, 193186930, 0, 6.0, 182100.0
42215005.0, 152358938, 8, 1500.0, 182100.0
41036229.0, 137339475, 5, 200.0, 182100.0
40942694.0, 135963059, 9, 1350.0, 182100.0
40942622.0, 135960590, 0, 1600.0, 182100.0
38362407.0, 93154555, 5, 761.0, 180400.0
38362407.0, 93154554, 4, 500.0, 180400.0
38362407.0, 93154553, 3, 200.0, 180400.0
36877022.0, 67060135, 5, 600.0, 180400.0
36756460.0, 64642878, 8, 1450.0, 180400.0
36750829.0, 64546471, 1, 100.0, 180400.0
36750829.0, 64546469, 9, 112.0, 180400.0
36750829.0, 64546466, 6, 200.0, 180400.0
36750829.0, 64546465, 5, 700.0, 180400.0
36456229.0, 59107214, 4, 502.0, 180400.0
56342932.0, 356791347, 7, 419.0, 184600.0
56342765.0, 356781285, 5, 3.0, 184600.0
56238131.0, 352743561, 1, 500.0, 184600.0
56238131.0, 352743558, 8, 300.0, 184600.0
56238131.0, 352743540, 0, 800.0, 184600.0
56238131.0, 352743535, 5, 700.0, 184600.0
