34231818.0, 323751, 1, 150.0, 210400.0
28801076.0, 828441, 1, 200.0, 281500.0
28803880.0, 887543, 3, 100.0, 238800.0
34233061.0, 509399, 9, 100.0, 212100.0
34232678.0, 314178, 8, 60.0, 212100.0
29315732.0, 1086555, 5, 100.0, 212100.0
28803129.0, 871422, 2, 305.0, 255500.0
28804588.0, 903032, 2, 150.0, 240500.0
34234028.0, 2437565, 5, 20.0, 214000.0
34234028.0, 2437464, 4, 7730.0, 214000.0
34234028.0, 1009754, 4, 1000.0, 214000.0
34234028.0, 526337, 7, 2000.0, 214000.0
34234028.0, 525433, 3, 1000.0, 214000.0
34234028.0, 503496, 6, 2000.0, 214000.0
34234028.0, 371613, 3, 260.0, 214000.0
34234028.0, 360972, 2, 20.0, 214000.0
34234028.0, 330277, 7, 20.0, 214000.0
34234028.0, 323140, 0, 1000.0, 214000.0
34234028.0, 313611, 1, 50.0, 214000.0
34234028.0, 312073, 3, 200.0, 214000.0
34234028.0, 8108, 8, 1500.0, 214000.0
28801116.0, 829438, 8, 6575.0, 214000.0
28800381.0, 812193, 3, 100.0, 345000.0
33664838.0, 2858317, 7, 400.0, 315000.0
28804438.0, 899754, 4, 1000.0, 315000.0
28801601.0, 840053, 3, 40.0, 315000.0
28800451.0, 813737, 7, 200.0, 315000.0
28804465.0, 900309, 9, 45.0, 257200.0
34235017.0, 1884343, 3, 100.0, 215700.0
34235017.0, 505054, 4, 100.0, 215700.0
28804875.0, 910181, 1, 1100.0, 215700.0
28804744.0, 906782, 2, 300.0, 243900.0
34219397.0, 4954955, 5, 100.0, 1251700.0
34224354.0, 5072262, 2, 1000.0, 204000.0
34218762.0, 2589920, 0, 3970.0, 204000.0
34218762.0, 1684567, 7, 200.0, 204000.0
34218762.0, 1022745, 5, 300.0, 204000.0
34218762.0, 530658, 8, 290.0, 204000.0
34218762.0, 530643, 3, 105.0, 204000.0
34218762.0, 440367, 7, 118.0, 204000.0
34218762.0, 412473, 3, 177.0, 204000.0
32935681.0, 2482987, 7, 1450.0, 204000.0
31382372.0, 1774778, 8, 1000.0, 204000.0
28802442.0, 857317, 7, 100.0, 325000.0
28800771.0, 820966, 6, 150.0, 325000.0
28800459.0, 813906, 6, 300.0, 325000.0
34223424.0, 379076, 6, 1000.0, 205900.0
28801917.0, 846600, 0, 15.0, 272000.0
34226482.0, 515006, 6, 20000.0, 207600.0
28800396.0, 812526, 6, 179.0, 237600.0
28802167.0, 851698, 8, 500.0, 305500.0
28802432.0, 857108, 8, 20.0, 282500.0
28801934.0, 846946, 6, 175.0, 282500.0
28800949.0, 825318, 8, 100.0, 282500.0
34229430.0, 3614320, 0, 450.0, 209300.0
34229430.0, 2498084, 4, 1922.0, 209300.0
34229430.0, 1884106, 6, 200.0, 209300.0
34229430.0, 1884102, 2, 140.0, 209300.0
34229430.0, 529474, 4, 300.0, 209300.0
34229430.0, 529173, 3, 1500.0, 209300.0
34229430.0, 326765, 5, 10.0, 209300.0
34232198.0, 5269359, 9, 500.0, 197800.0
34231807.0, 5260379, 9, 100.0, 197800.0
34231274.0, 5243652, 2, 82.0, 197800.0
28801798.0, 844182, 2, 500.0, 252500.0
28804555.0, 902228, 8, 200.0, 237500.0
28801529.0, 838583, 3, 250.0, 237500.0
25260710.0, 36913, 3, 50.0, 237500.0
34232265.0, 1144190, 0, 250.0, 211000.0
34232265.0, 1005920, 0, 100.0, 211000.0
34232265.0, 526571, 1, 500.0, 211000.0
34232265.0, 512659, 9, 100.0, 211000.0
34232265.0, 467222, 2, 275.0, 211000.0
34232265.0, 387915, 5, 500.0, 211000.0
34232265.0, 371866, 6, 1500.0, 211000.0
34232265.0, 356527, 7, 146.0, 211000.0
34232265.0, 295485, 5, 20.0, 211000.0
28803900.0, 888004, 4, 25.0, 241000.0
28800733.0, 820089, 9, 246.0, 226000.0
28800109.0, 805759, 9, 500.0, 226000.0
34234309.0, 2439294, 4, 400.0, 214500.0
34234309.0, 1884292, 2, 750.0, 214500.0
34234309.0, 1884290, 0, 100.0, 214500.0
34234309.0, 526610, 0, 403.0, 214500.0
34234309.0, 525962, 2, 100.0, 214500.0
34234309.0, 505560, 0, 100.0, 214500.0
34234028.0, 36871, 1, 200.0, 214500.0
28803051.0, 869843, 3, 200.0, 214500.0
34209835.0, 4659623, 3, 500.0, 199500.0
34208130.0, 4608393, 3, 300.0, 199500.0
34205012.0, 4508500, 0, 1000.0, 199500.0
34204212.0, 3745545, 5, 300.0, 199500.0
34204212.0, 1883985, 5, 200.0, 199500.0
28800985.0, 826131, 1, 24.0, 482100.0
28804879.0, 910302, 2, 196.0, 286000.0
28802387.0, 856174, 4, 2000.0, 286000.0
28801762.0, 843430, 0, 1000.0, 286000.0
28800709.0, 819519, 9, 2000.0, 263000.0
34233413.0, 1199029, 9, 1000.0, 212700.0
28804713.0, 905987, 7, 45.0, 212700.0
34211027.0, 2156230, 0, 35.0, 201200.0
34227631.0, 359740, 0, 3000.0, 208100.0
28805276.0, 920475, 5, 100.0, 386300.0
28800154.0, 806821, 1, 100.0, 276500.0
34229430.0, 322379, 9, 100.0, 209800.0
34229430.0, 36884, 4, 20.0, 209800.0
33956139.0, 3495873, 3, 100.0, 1999999800.0
33955948.0, 3494445, 5, 100.0, 1999999800.0
33953807.0, 3479967, 7, 100.0, 1999999800.0
33950406.0, 3458985, 5, 100.0, 1999999800.0
33941711.0, 3405379, 9, 100.0, 1999999800.0
33924797.0, 3288270, 0, 100.0, 1999999800.0
33901480.0, 3142278, 8, 100.0, 1999999800.0
28802558.0, 859676, 6, 100.0, 309900.0
28802140.0, 851144, 4, 370.0, 309900.0
28804234.0, 895379, 9, 485.0, 253000.0
28803789.0, 885663, 3, 400.0, 253000.0
28803699.0, 883747, 7, 250.0, 253000.0
28803375.0, 876639, 9, 300.0, 253000.0
28802162.0, 851602, 2, 1575.0, 253000.0
28801539.0, 838789, 9, 475.0, 253000.0
28800276.0, 809701, 1, 350.0, 253000.0
34232678.0, 2437819, 9, 28.0, 211500.0
34232678.0, 1884218, 8, 100.0, 211500.0
34232678.0, 1884216, 6, 102.0, 211500.0
34232678.0, 514379, 9, 1200.0, 211500.0
34232678.0, 505416, 6, 100.0, 211500.0
34232678.0, 458025, 5, 300.0, 211500.0
34232678.0, 371846, 6, 210.0, 211500.0
34232678.0, 371635, 5, 500.0, 211500.0
34232678.0, 359791, 1, 500.0, 211500.0
34232678.0, 359134, 4, 1000.0, 211500.0
33922536.0, 3274244, 4, 100.0, 211500.0
28802905.0, 866872, 2, 1000.0, 211500.0
28802301.0, 854433, 3, 414.0, 211500.0
28800365.0, 811823, 3, 100.0, 254900.0
34206947.0, 4574363, 3, 248.0, 310000.0
28805312.0, 921344, 4, 100.0, 310000.0
28804849.0, 909504, 4, 12.0, 310000.0
28804820.0, 908712, 2, 70.0, 310000.0
28804643.0, 904264, 4, 100.0, 310000.0
28804120.0, 892605, 5, 200.0, 310000.0
28803820.0, 886296, 6, 200.0, 310000.0
28802858.0, 865904, 4, 55.0, 310000.0
28802544.0, 859385, 5, 280.0, 310000.0
28801191.0, 831168, 8, 500.0, 310000.0
28801186.0, 831067, 7, 200.0, 310000.0
28801108.0, 829249, 9, 1007.0, 310000.0
28801008.0, 826728, 8, 200.0, 310000.0
28800803.0, 821692, 2, 64.0, 310000.0
28800736.0, 820156, 6, 100.0, 310000.0
28805222.0, 919120, 0, 350.0, 400000.0
28804303.0, 896903, 3, 100.0, 400000.0
28803764.0, 885137, 7, 100.0, 400000.0
28803466.0, 878618, 8, 60.0, 400000.0
28802911.0, 866983, 3, 1000.0, 400000.0
28802694.0, 862517, 7, 15.0, 400000.0
28802581.0, 860149, 9, 234.0, 400000.0
28802363.0, 855698, 8, 200.0, 400000.0
28802167.0, 851691, 1, 100.0, 400000.0
28801959.0, 847459, 9, 11.0, 400000.0
28801340.0, 834442, 2, 50.0, 400000.0
28800972.0, 825802, 2, 300.0, 400000.0
28800785.0, 821285, 5, 224.0, 400000.0
28800685.0, 818900, 0, 102.0, 400000.0
28800574.0, 816428, 8, 128.0, 400000.0
28800189.0, 807631, 1, 40.0, 400000.0
28805138.0, 916938, 8, 500.0, 370000.0
28803886.0, 887688, 8, 250.0, 370000.0
28803529.0, 879985, 5, 200.0, 370000.0
28803126.0, 871364, 4, 100.0, 370000.0
28802476.0, 858012, 2, 325.0, 370000.0
28801406.0, 835926, 6, 360.0, 370000.0
28800486.0, 814498, 8, 40.0, 370000.0
28805067.0, 915143, 3, 1750.0, 340000.0
28804559.0, 902314, 4, 101.0, 340000.0
28802800.0, 864699, 9, 100.0, 340000.0
28802248.0, 853344, 4, 34.0, 340000.0
28802143.0, 851216, 6, 30.0, 340000.0
28800154.0, 806815, 5, 1000.0, 340000.0
34204212.0, 3671352, 2, 95.0, 200000.0
34204212.0, 2969727, 7, 300.0, 200000.0
34204212.0, 2801417, 7, 300.0, 200000.0
34204212.0, 2720300, 0, 100.0, 200000.0
34204212.0, 2041466, 6, 707.0, 200000.0
34204212.0, 1328067, 7, 1600.0, 200000.0
34204212.0, 1197928, 8, 800.0, 200000.0
34204212.0, 1178872, 2, 50.0, 200000.0
34204212.0, 1049125, 5, 2500.0, 200000.0
34204212.0, 1046926, 6, 800.0, 200000.0
34204212.0, 1044068, 8, 855.0, 200000.0
34204212.0, 1026344, 4, 26.0, 200000.0
34204212.0, 1012599, 9, 150.0, 200000.0
34204212.0, 1011435, 5, 500.0, 200000.0
34204212.0, 426995, 5, 13.0, 200000.0
34204212.0, 366333, 3, 100.0, 200000.0
32018554.0, 2015209, 9, 500.0, 200000.0
34233734.0, 2437461, 1, 120.0, 213400.0
34233734.0, 314357, 7, 52.0, 213400.0
33922000.0, 3271104, 4, 100.0, 213400.0
28804562.0, 902380, 0, 50.0, 317000.0
28801712.0, 842401, 1, 100.0, 264000.0
28801002.0, 826578, 8, 100.0, 264000.0
28801963.0, 847530, 0, 200.0, 373400.0
28800645.0, 817983, 3, 75.0, 343400.0
34234802.0, 1150107, 7, 150.0, 215100.0
34234802.0, 361141, 1, 700.0, 215100.0
34200186.0, 4293187, 7, 499.0, 215100.0
28802509.0, 858669, 9, 1000.0, 215100.0
28801696.0, 842067, 7, 450.0, 215100.0
28801361.0, 834930, 0, 200.0, 267400.0
28803076.0, 870360, 0, 100.0, 258300.0
34218762.0, 432108, 8, 30.0, 203400.0
28803345.0, 875984, 4, 1100.0, 297500.0
28800247.0, 809012, 2, 200.0, 297500.0
28800282.0, 809854, 4, 200.0, 267500.0
28839327.0, 929908, 8, 25.0, 231800.0
28801562.0, 839261, 1, 800.0, 231800.0
28800635.0, 817752, 2, 100.0, 330900.0
28801732.0, 842818, 8, 300.0, 248500.0
34226482.0, 529976, 6, 50.0, 207000.0
34226482.0, 529553, 3, 600.0, 207000.0
34226482.0, 332327, 7, 175.0, 207000.0
34225096.0, 291838, 8, 300.0, 207000.0
34215027.0, 4827723, 3, 100.0, 207000.0
32052445.0, 2029552, 2, 2000.0, 207000.0
28802698.0, 862581, 1, 126.0, 1549200.0
28804220.0, 894947, 7, 500.0, 222000.0
28802240.0, 853170, 0, 40.0, 222000.0
28800371.0, 811953, 3, 200.0, 361000.0
28802689.0, 862406, 6, 22.0, 331000.0
28800740.0, 820242, 2, 500.0, 236800.0
34228595.0, 1043773, 3, 400.0, 208700.0
32403683.0, 2235285, 5, 800.0, 208700.0
28800186.0, 807565, 5, 1500.0, 238700.0
34232678.0, 1625937, 7, 1000.0, 212000.0
34232678.0, 1146524, 4, 800.0, 212000.0
34232678.0, 629445, 5, 371.0, 212000.0
34232678.0, 528902, 2, 770.0, 212000.0
34232678.0, 506995, 5, 600.0, 212000.0
34232678.0, 442034, 4, 500.0, 212000.0
34232678.0, 412087, 7, 50.0, 212000.0
34232678.0, 371753, 3, 250.0, 212000.0
34232678.0, 371666, 6, 400.0, 212000.0
34232678.0, 359279, 9, 100.0, 212000.0
34232678.0, 359068, 8, 300.0, 212000.0
34232678.0, 106449, 9, 200.0, 212000.0
28800103.0, 805613, 3, 350.0, 212000.0
34234028.0, 1884254, 4, 100.0, 213900.0
34234028.0, 512692, 2, 100.0, 213900.0
34233734.0, 509064, 4, 200.0, 213900.0
28804053.0, 891303, 3, 300.0, 288000.0
28801636.0, 840818, 8, 120.0, 288000.0
28801582.0, 839676, 6, 200.0, 288000.0
28800608.0, 817179, 9, 35.0, 288000.0
28800198.0, 807866, 6, 100.0, 288000.0
33920075.0, 3260067, 7, 100.0, 1990000000.0
28802695.0, 862518, 8, 100.0, 242100.0
34235017.0, 320651, 1, 320.0, 215600.0
34234802.0, 313132, 2, 100.0, 215600.0
34211027.0, 2883057, 7, 200.0, 200600.0
28803898.0, 887936, 6, 500.0, 243800.0
34215413.0, 2438861, 1, 100.0, 202300.0
33954254.0, 3482742, 2, 100.0, 268600.0
33930091.0, 3325103, 3, 100.0, 823400.0
28804395.0, 898800, 0, 100.0, 249000.0
28801071.0, 828315, 5, 60.0, 234000.0
28801570.0, 839420, 0, 240.0, 219000.0
28802470.0, 857888, 8, 75.0, 355000.0
34226482.0, 2847183, 3, 400.0, 207500.0
34226482.0, 2437467, 7, 150.0, 207500.0
34226482.0, 2011527, 7, 55.0, 207500.0
34226482.0, 1884072, 2, 500.0, 207500.0
34226482.0, 1884070, 0, 100.0, 207500.0
34226482.0, 1884067, 7, 100.0, 207500.0
34226482.0, 1438343, 3, 100.0, 207500.0
34226482.0, 1037729, 9, 67.0, 207500.0
34226482.0, 1015164, 4, 50.0, 207500.0
34226482.0, 595752, 2, 250.0, 207500.0
34226482.0, 530701, 1, 4300.0, 207500.0
34226482.0, 513770, 0, 1000.0, 207500.0
34226482.0, 388285, 5, 700.0, 207500.0
34226482.0, 361582, 2, 100.0, 207500.0
34226482.0, 359789, 9, 500.0, 207500.0
34226482.0, 336461, 1, 275.0, 207500.0
34226482.0, 333107, 7, 400.0, 207500.0
34226482.0, 329410, 0, 300.0, 207500.0
34226482.0, 327361, 1, 200.0, 207500.0
28803073.0, 870304, 4, 200.0, 222500.0
28802159.0, 851536, 6, 7000.0, 222500.0
28800723.0, 819866, 6, 300.0, 222500.0
28800570.0, 816334, 4, 1000.0, 222500.0
33941356.0, 3402607, 7, 100.0, 207500.0
28801259.0, 832674, 4, 300.0, 302000.0
28801282.0, 833186, 6, 500.0, 279000.0
28803078.0, 870394, 4, 100.0, 275300.0
34228595.0, 1022749, 9, 300.0, 209200.0
27683927.0, 642051, 1, 100.0, 20000000.0
28800143.0, 806556, 6, 100.0, 237400.0
34232265.0, 1884184, 4, 178.0, 210900.0
34232265.0, 530356, 6, 300.0, 210900.0
28800403.0, 812670, 0, 20.0, 210900.0
28804392.0, 898733, 3, 35.0, 312500.0
28803491.0, 879133, 3, 73.0, 312500.0
28804751.0, 906965, 5, 40.0, 1269800.0
28802609.0, 860725, 5, 26.0, 372100.0
28801882.0, 845887, 7, 100.0, 262800.0
34233061.0, 1543370, 0, 100.0, 212600.0
28801727.0, 842700, 0, 700.0, 229500.0
28802362.0, 855682, 2, 8.0, 289200.0
28804094.0, 892121, 1, 25.0, 322500.0
28801713.0, 842424, 4, 283.0, 322500.0
28800975.0, 825873, 3, 200.0, 292500.0
28803967.0, 889478, 8, 333.0, 259300.0
33927310.0, 3306969, 9, 100.0, 229300.0
34218762.0, 2039489, 9, 1000.0, 202800.0
33864837.0, 3070144, 4, 1000.0, 217800.0
28804147.0, 893226, 6, 500.0, 269600.0
34221349.0, 2067668, 8, 250.0, 204500.0
34221349.0, 1841854, 4, 200.0, 204500.0
34221349.0, 514920, 0, 27.0, 204500.0
34201176.0, 4344215, 5, 250.0, 219500.0
28800319.0, 810723, 3, 600.0, 356000.0
34227631.0, 463362, 2, 150.0, 208000.0
34227631.0, 327059, 9, 70.0, 208000.0
28802769.0, 864052, 2, 100.0, 303000.0
28801316.0, 833927, 7, 69.0, 303000.0
28802304.0, 854505, 5, 160.0, 273000.0
28805265.0, 920199, 9, 200.0, 280000.0
28804986.0, 913067, 7, 325.0, 280000.0
28804765.0, 907333, 3, 145.0, 280000.0
28804227.0, 895155, 5, 3086.0, 280000.0
28804208.0, 894627, 7, 446.0, 280000.0
28803794.0, 885753, 3, 100.0, 280000.0
28803517.0, 879707, 7, 452.0, 280000.0
28802930.0, 867371, 1, 30.0, 280000.0
28802724.0, 863123, 3, 150.0, 280000.0
28802681.0, 862235, 5, 355.0, 280000.0
28802406.0, 856575, 5, 150.0, 280000.0
28802056.0, 849426, 6, 400.0, 280000.0
28801688.0, 841909, 9, 40.0, 280000.0
28801662.0, 841359, 9, 200.0, 280000.0
28801596.0, 839952, 2, 1000.0, 280000.0
28801358.0, 834875, 5, 100.0, 280000.0
28801210.0, 831587, 7, 62.0, 280000.0
28801126.0, 829682, 2, 3500.0, 280000.0
28801073.0, 828377, 7, 100.0, 280000.0
28800927.0, 824744, 4, 357.0, 280000.0
28800614.0, 817296, 6, 100.0, 280000.0
28800491.0, 814602, 2, 50.0, 280000.0
28800448.0, 813675, 5, 300.0, 280000.0
28800417.0, 812962, 2, 600.0, 280000.0
28800233.0, 808679, 9, 200.0, 280000.0
28800151.0, 806753, 3, 16.0, 280000.0
25260712.0, 36923, 3, 30.0, 280000.0
28804044.0, 891122, 2, 400.0, 549500.0
34229430.0, 419539, 9, 100.0, 209700.0
28802528.0, 859065, 5, 100.0, 309700.0
34232678.0, 1371294, 4, 100.0, 211400.0
34232678.0, 335949, 9, 500.0, 211400.0
28800975.0, 825880, 0, 100.0, 283500.0
28801737.0, 842918, 8, 1000.0, 239800.0
28803970.0, 889566, 6, 100.0, 309800.0
34233734.0, 617622, 2, 500.0, 213300.0
34233734.0, 507554, 4, 30.0, 213300.0
34233734.0, 355596, 6, 96.0, 213300.0
34233413.0, 324333, 3, 200.0, 213300.0
34230836.0, 5230329, 9, 100.0, 198300.0
28803311.0, 875268, 8, 700.0, 213300.0
28801815.0, 844528, 8, 5000.0, 399900.0
28805187.0, 918226, 6, 1000.0, 369900.0
28802319.0, 854811, 1, 571.0, 369900.0
28802463.0, 857734, 4, 200.0, 339900.0
28804522.0, 901539, 9, 500.0, 228100.0
34161431.0, 4132302, 2, 500.0, 241500.0
28802518.0, 858862, 2, 16.0, 430000.0
34211027.0, 2883894, 4, 200.0, 201600.0
34234802.0, 3423647, 7, 1900.0, 215000.0
34234802.0, 3419410, 0, 100.0, 215000.0
34234802.0, 2439435, 5, 100.0, 215000.0
34234802.0, 2439429, 9, 50.0, 215000.0
34234802.0, 2439302, 2, 25.0, 215000.0
34234802.0, 2438677, 7, 270.0, 215000.0
34234802.0, 2437295, 5, 300.0, 215000.0
34234802.0, 2437032, 2, 50.0, 215000.0
34234802.0, 2436911, 1, 100.0, 215000.0
34234802.0, 2180916, 6, 2000.0, 215000.0
34234802.0, 2074077, 7, 24.0, 215000.0
34234802.0, 2072258, 8, 100.0, 215000.0
34234802.0, 2031390, 0, 200.0, 215000.0
34234802.0, 1927158, 8, 350.0, 215000.0
34234802.0, 1872364, 4, 200.0, 215000.0
34234802.0, 1733199, 9, 400.0, 215000.0
34234802.0, 1534521, 1, 5000.0, 215000.0
34234802.0, 1517149, 9, 10.0, 215000.0
34234802.0, 1244385, 5, 10000.0, 215000.0
34234802.0, 1243105, 5, 1300.0, 215000.0
34234802.0, 1155411, 1, 1000.0, 215000.0
34234802.0, 1143295, 5, 400.0, 215000.0
34234802.0, 1141094, 4, 1000.0, 215000.0
34234802.0, 1124731, 1, 2000.0, 215000.0
34234802.0, 1048395, 5, 75.0, 215000.0
34234802.0, 1023570, 0, 200.0, 215000.0
34234802.0, 1015820, 0, 100.0, 215000.0
34234802.0, 611171, 1, 1500.0, 215000.0
34234802.0, 539357, 7, 1000.0, 215000.0
34234802.0, 529735, 5, 200.0, 215000.0
34234802.0, 529526, 6, 300.0, 215000.0
34234802.0, 529275, 5, 100.0, 215000.0
34234802.0, 529226, 6, 100.0, 215000.0
34234802.0, 529120, 0, 100.0, 215000.0
34234802.0, 528945, 5, 10000.0, 215000.0
34234802.0, 526940, 0, 186.0, 215000.0
34234802.0, 526800, 0, 5000.0, 215000.0
34234802.0, 526708, 8, 235.0, 215000.0
34234802.0, 526367, 7, 270.0, 215000.0
34234802.0, 526364, 4, 824.0, 215000.0
34234802.0, 526004, 4, 200.0, 215000.0
34234802.0, 525916, 6, 200.0, 215000.0
34234802.0, 525879, 9, 85.0, 215000.0
34234802.0, 525550, 0, 500.0, 215000.0
34234802.0, 525539, 9, 100.0, 215000.0
34234802.0, 525522, 2, 35.0, 215000.0
34234802.0, 525407, 7, 650.0, 215000.0
34234802.0, 514830, 0, 1000.0, 215000.0
34234802.0, 510132, 2, 130.0, 215000.0
34234802.0, 509530, 0, 100.0, 215000.0
34234802.0, 509275, 5, 100.0, 215000.0
34234802.0, 509066, 6, 100.0, 215000.0
34234802.0, 508898, 8, 500.0, 215000.0
34234802.0, 507784, 4, 12500.0, 215000.0
34234802.0, 507077, 7, 400.0, 215000.0
34234802.0, 505270, 0, 50.0, 215000.0
34234802.0, 505086, 6, 1000.0, 215000.0
34234565.0, 504546, 6, 233.0, 215000.0
34234565.0, 503890, 0, 484.0, 215000.0
34234565.0, 501850, 0, 1000.0, 215000.0
