34231818.0, 323751, 1, 150.0, 210400.0
34234565.0, 464606, 6, 75.0, 215000.0
34234565.0, 463974, 4, 100.0, 215000.0
34234565.0, 463210, 0, 400.0, 215000.0
34234565.0, 448065, 5, 50.0, 215000.0
34234565.0, 432153, 3, 156.0, 215000.0
34234565.0, 432111, 1, 100.0, 215000.0
34234565.0, 415304, 4, 1000.0, 215000.0
34234565.0, 407417, 7, 1000.0, 215000.0
34234565.0, 386673, 3, 500.0, 215000.0
34234565.0, 377179, 9, 200.0, 215000.0
34234565.0, 371893, 3, 1000.0, 215000.0
34234565.0, 371869, 9, 1000.0, 215000.0
34234565.0, 371671, 1, 100.0, 215000.0
34234565.0, 366587, 7, 200.0, 215000.0
34234565.0, 361423, 3, 2000.0, 215000.0
34234565.0, 361178, 8, 2000.0, 215000.0
34234565.0, 360845, 5, 100.0, 215000.0
34234565.0, 360664, 4, 200.0, 215000.0
34234565.0, 359265, 5, 600.0, 215000.0
34234565.0, 359177, 7, 500.0, 215000.0
34234565.0, 359031, 1, 140.0, 215000.0
34234565.0, 358921, 1, 1200.0, 215000.0
34234565.0, 358477, 7, 100.0, 215000.0
34234565.0, 358100, 0, 45.0, 215000.0
34234565.0, 357103, 3, 100.0, 215000.0
34234565.0, 356921, 1, 100.0, 215000.0
34234565.0, 354694, 4, 100.0, 215000.0
34234565.0, 333633, 3, 100.0, 215000.0
34234565.0, 333612, 2, 200.0, 215000.0
34234565.0, 333462, 2, 185.0, 215000.0
34234565.0, 331058, 8, 50.0, 215000.0
34234565.0, 324458, 8, 400.0, 215000.0
34234565.0, 322978, 8, 500.0, 215000.0
34234565.0, 322429, 9, 200.0, 215000.0
34234565.0, 319920, 0, 100.0, 215000.0
34234565.0, 318902, 2, 100.0, 215000.0
34234565.0, 314763, 3, 200.0, 215000.0
34234565.0, 313729, 9, 50.0, 215000.0
34234565.0, 296155, 5, 100.0, 215000.0
34234565.0, 295421, 1, 100.0, 215000.0
34234565.0, 291115, 5, 400.0, 215000.0
34234565.0, 106358, 8, 800.0, 215000.0
34234309.0, 36872, 2, 50.0, 215000.0
34216528.0, 4879948, 8, 814.0, 230000.0
33934933.0, 3360439, 9, 100.0, 230000.0
28805043.0, 914530, 0, 175.0, 230000.0
28804924.0, 911469, 9, 20.0, 230000.0
28804719.0, 906130, 0, 350.0, 230000.0
28804645.0, 904337, 7, 75.0, 230000.0
28804552.0, 902175, 5, 50.0, 230000.0
28804359.0, 898039, 9, 645.0, 230000.0
28804243.0, 895605, 5, 80.0, 230000.0
28804172.0, 893808, 8, 1000.0, 230000.0
28803978.0, 889750, 0, 85.0, 230000.0
28803745.0, 884752, 2, 150.0, 230000.0
28803649.0, 882601, 1, 200.0, 230000.0
28803427.0, 877803, 3, 100.0, 230000.0
28802742.0, 863484, 4, 20.0, 230000.0
28802606.0, 860669, 9, 190.0, 230000.0
28802352.0, 855477, 7, 100.0, 230000.0
28801435.0, 836550, 0, 100.0, 230000.0
28801243.0, 832327, 7, 60.0, 230000.0
28801132.0, 829820, 0, 400.0, 230000.0
28800802.0, 821656, 6, 200.0, 230000.0
28800346.0, 811372, 2, 1000.0, 230000.0
28800330.0, 810986, 6, 200.0, 230000.0
28800098.0, 805498, 8, 165.0, 230000.0
28804796.0, 908112, 2, 200.0, 215000.0
28803896.0, 887885, 5, 200.0, 215000.0
28803826.0, 886426, 6, 100.0, 215000.0
28803672.0, 883118, 8, 1000.0, 215000.0
28803039.0, 869601, 1, 1000.0, 215000.0
28802506.0, 858611, 1, 1000.0, 215000.0
28802187.0, 852109, 9, 180.0, 215000.0
28801459.0, 837081, 1, 500.0, 215000.0
28804646.0, 904365, 5, 25.0, 293600.0
34211274.0, 4705238, 8, 400.0, 220000.0
34208631.0, 4623080, 0, 10.0, 220000.0
34204438.0, 4487681, 1, 500.0, 220000.0
33961350.0, 3534094, 4, 100.0, 220000.0
33922715.0, 3275254, 4, 100.0, 220000.0
28805278.0, 920546, 6, 2000.0, 220000.0
28805019.0, 913932, 2, 100.0, 220000.0
28804898.0, 910773, 3, 100.0, 220000.0
28804721.0, 906182, 2, 50.0, 220000.0
28804689.0, 905405, 5, 500.0, 220000.0
28804432.0, 899629, 9, 50.0, 220000.0
28804424.0, 899470, 0, 20.0, 220000.0
28804374.0, 898352, 2, 40.0, 220000.0
28803553.0, 880456, 6, 100.0, 220000.0
28803525.0, 879881, 1, 100.0, 220000.0
28802888.0, 866522, 2, 100.0, 220000.0
28801855.0, 845335, 5, 200.0, 220000.0
28800853.0, 822912, 2, 140.0, 220000.0
28800758.0, 820654, 4, 50.0, 220000.0
28800449.0, 813701, 1, 4000.0, 220000.0
28800308.0, 810469, 9, 2500.0, 220000.0
28800288.0, 810003, 3, 100.0, 220000.0
28800145.0, 806603, 3, 500.0, 220000.0
28800122.0, 806048, 8, 1850.0, 220000.0
34225096.0, 1581381, 1, 500.0, 206900.0
34225096.0, 1142549, 9, 125.0, 206900.0
34225096.0, 361168, 8, 100.0, 206900.0
25260714.0, 36932, 2, 35.0, 327100.0
28803836.0, 886638, 8, 160.0, 250100.0
34227631.0, 523149, 9, 1713.0, 208600.0
28802217.0, 852699, 9, 500.0, 281200.0
28801275.0, 833031, 1, 31.0, 281200.0
28802731.0, 863265, 5, 35.0, 277500.0
28801400.0, 835790, 0, 160.0, 277500.0
34145953.0, 4088850, 0, 1000.0, 367500.0
28803310.0, 875251, 1, 100.0, 307500.0
28802652.0, 861618, 8, 120.0, 213800.0
34204806.0, 4500382, 2, 100.0, 198800.0
28801686.0, 841862, 2, 800.0, 257000.0
28805288.0, 920819, 9, 100.0, 242000.0
28802855.0, 865845, 5, 500.0, 242000.0
28805140.0, 917018, 8, 50.0, 227000.0
28803925.0, 888541, 1, 200.0, 227000.0
34234802.0, 2439158, 8, 2000.0, 215500.0
34234802.0, 1631039, 9, 100.0, 215500.0
34234802.0, 371851, 1, 45.0, 215500.0
34234802.0, 371838, 8, 400.0, 215500.0
34234802.0, 370646, 6, 113.0, 215500.0
34234802.0, 359792, 2, 500.0, 215500.0
34234802.0, 357022, 2, 1000.0, 215500.0
34234802.0, 325181, 1, 400.0, 215500.0
34211027.0, 1883994, 4, 5020.0, 200500.0
33321749.0, 2668037, 7, 1000.0, 200500.0
30030558.0, 1338897, 7, 500.0, 200500.0
28805159.0, 917504, 4, 100.0, 295000.0
28804661.0, 904734, 4, 500.0, 295000.0
28803994.0, 890086, 6, 109.0, 295000.0
28803508.0, 879511, 1, 200.0, 295000.0
28803252.0, 873957, 7, 1000.0, 295000.0
28802815.0, 865001, 1, 50.0, 295000.0
28801855.0, 845331, 1, 500.0, 295000.0
28801637.0, 840836, 6, 100.0, 295000.0
28800959.0, 825533, 3, 37.0, 295000.0
28800519.0, 815196, 6, 100.0, 295000.0
28800386.0, 812306, 6, 500.0, 295000.0
28800196.0, 807810, 0, 11.0, 295000.0
28800120.0, 806004, 4, 80.0, 295000.0
28804017.0, 890549, 9, 200.0, 265000.0
28802231.0, 852991, 1, 386.0, 265000.0
28801440.0, 836654, 4, 60.0, 265000.0
28800726.0, 819935, 5, 100.0, 265000.0
28802383.0, 856108, 8, 50.0, 228700.0
34215413.0, 2611305, 5, 234.0, 202200.0
34215413.0, 2439622, 2, 18.0, 202200.0
34215413.0, 2438791, 1, 128.0, 202200.0
34215413.0, 2025105, 5, 700.0, 202200.0
34215413.0, 1877874, 4, 30.0, 202200.0
34215413.0, 1105597, 7, 5.0, 202200.0
34215413.0, 1039373, 3, 2000.0, 202200.0
34215413.0, 1037731, 1, 5000.0, 202200.0
34215413.0, 1026511, 1, 500.0, 202200.0
34215413.0, 1019487, 7, 232.0, 202200.0
34215413.0, 506986, 6, 5.0, 202200.0
34215413.0, 430529, 9, 209.0, 202200.0
34215413.0, 387671, 1, 100.0, 202200.0
28803361.0, 876336, 6, 100.0, 202200.0
34223424.0, 1884036, 6, 700.0, 205700.0
28803949.0, 889039, 9, 200.0, 233900.0
34226482.0, 473935, 5, 10000.0, 207400.0
34226482.0, 36870, 0, 700.0, 207400.0
33135788.0, 2568358, 8, 100.0, 222400.0
28802829.0, 865306, 6, 450.0, 222400.0
28801921.0, 846691, 1, 2000.0, 275100.0
34228595.0, 530149, 9, 100.0, 209100.0
34228595.0, 359851, 1, 1000.0, 209100.0
34206339.0, 4554412, 2, 100.0, 224100.0
32403695.0, 2235290, 0, 600.0, 209100.0
28805272.0, 920368, 8, 200.0, 278900.0
28804091.0, 892065, 5, 200.0, 282200.0
34232265.0, 514232, 2, 100.0, 210800.0
34232265.0, 330579, 9, 100.0, 210800.0
34214585.0, 4815104, 4, 400.0, 285600.0
28800333.0, 811040, 0, 200.0, 485000.0
34233061.0, 2439210, 0, 50.0, 212500.0
34233061.0, 2438980, 0, 500.0, 212500.0
34233061.0, 2438331, 1, 100.0, 212500.0
34233061.0, 2437261, 1, 1564.0, 212500.0
34233061.0, 1884238, 8, 100.0, 212500.0
34233061.0, 1884237, 7, 2000.0, 212500.0
34233061.0, 1884235, 5, 100.0, 212500.0
34233061.0, 1884233, 3, 100.0, 212500.0
34233061.0, 1884231, 1, 400.0, 212500.0
34233061.0, 1884230, 0, 276.0, 212500.0
34233061.0, 1244305, 5, 200.0, 212500.0
34233061.0, 1026938, 8, 1500.0, 212500.0
34233061.0, 530556, 6, 50.0, 212500.0
34233061.0, 530090, 0, 25.0, 212500.0
34233061.0, 529222, 2, 1000.0, 212500.0
34233061.0, 528835, 5, 50.0, 212500.0
34233061.0, 528357, 7, 405.0, 212500.0
34233061.0, 528305, 5, 25.0, 212500.0
34233061.0, 526839, 9, 147.0, 212500.0
34233061.0, 526260, 0, 100.0, 212500.0
34233061.0, 515264, 4, 200.0, 212500.0
34233061.0, 511163, 3, 32.0, 212500.0
34233061.0, 504330, 0, 60.0, 212500.0
34233061.0, 456906, 6, 200.0, 212500.0
34233061.0, 380754, 4, 100.0, 212500.0
34233061.0, 371855, 5, 100.0, 212500.0
34233061.0, 371767, 7, 239.0, 212500.0
34233061.0, 364748, 8, 100.0, 212500.0
34233061.0, 359049, 9, 100.0, 212500.0
34233061.0, 356972, 2, 700.0, 212500.0
34233061.0, 333718, 8, 100.0, 212500.0
34233061.0, 327825, 5, 500.0, 212500.0
34233061.0, 324181, 1, 100.0, 212500.0
34233061.0, 105710, 0, 50.0, 212500.0
28805106.0, 916135, 5, 150.0, 212500.0
28802835.0, 865439, 9, 100.0, 212500.0
28801404.0, 835883, 3, 125.0, 212500.0
28804742.0, 906733, 3, 200.0, 242500.0
34215353.0, 4840784, 4, 1000.0, 227500.0
28802090.0, 850136, 6, 100.0, 255900.0
28804627.0, 903900, 0, 2000.0, 216000.0
34211027.0, 2497217, 7, 4000.0, 201000.0
34211027.0, 1944915, 5, 200.0, 201000.0
34211027.0, 1044089, 9, 100.0, 201000.0
33015196.0, 2521551, 1, 100.0, 201000.0
31374008.0, 1770944, 4, 1000.0, 201000.0
28801882.0, 845897, 7, 1500.0, 229400.0
28803083.0, 870501, 1, 200.0, 349000.0
28804724.0, 906251, 1, 200.0, 266000.0
28804555.0, 902218, 8, 200.0, 296000.0
28801456.0, 837010, 0, 2970.0, 296000.0
28801592.0, 839883, 3, 500.0, 259200.0
34215413.0, 3106357, 7, 5000.0, 202700.0
28804062.0, 891476, 6, 25.0, 299500.0
28800874.0, 823405, 5, 100.0, 299500.0
34225096.0, 2035889, 9, 100.0, 206300.0
34225096.0, 1960456, 6, 1000.0, 206300.0
34225096.0, 515158, 8, 200.0, 206300.0
34223424.0, 514331, 1, 265.0, 206300.0
28800851.0, 822874, 4, 100.0, 249500.0
28800910.0, 824317, 7, 60.0, 559800.0
28803757.0, 884998, 8, 100.0, 238000.0
28802861.0, 865972, 2, 50.0, 238000.0
28805076.0, 915351, 1, 200.0, 223000.0
33922113.0, 3271709, 9, 100.0, 252800.0
34233413.0, 519238, 8, 200.0, 213200.0
34209030.0, 4635914, 4, 100.0, 198200.0
34208008.0, 4605518, 8, 200.0, 198200.0
28802772.0, 864110, 0, 450.0, 228000.0
28800959.0, 825535, 5, 200.0, 228000.0
28803659.0, 882851, 1, 5792.0, 256400.0
34234309.0, 2438539, 9, 50.0, 214900.0
34234309.0, 1884306, 6, 300.0, 214900.0
34234309.0, 1884304, 4, 100.0, 214900.0
34234309.0, 1884303, 3, 200.0, 214900.0
34234309.0, 1884298, 8, 200.0, 214900.0
34234309.0, 1010657, 7, 252.0, 214900.0
34234309.0, 530671, 1, 665.0, 214900.0
34234309.0, 526496, 6, 8.0, 214900.0
34234309.0, 506974, 4, 250.0, 214900.0
34234309.0, 401507, 7, 23.0, 214900.0
34234309.0, 400019, 9, 100.0, 214900.0
25313084.0, 54891, 1, 25.0, 214900.0
34204212.0, 3070315, 5, 170.0, 199900.0
34204212.0, 1769306, 6, 100.0, 199900.0
34221229.0, 5003719, 9, 1865.0, 290000.0
28805099.0, 915941, 1, 300.0, 320000.0
28804796.0, 908110, 0, 400.0, 320000.0
28802653.0, 861652, 2, 56.0, 320000.0
28802370.0, 855839, 9, 35.0, 320000.0
28801789.0, 843983, 3, 150.0, 320000.0
28801697.0, 842093, 3, 40.0, 320000.0
28801134.0, 829855, 5, 300.0, 320000.0
28801013.0, 826855, 5, 25.0, 320000.0
28800971.0, 825786, 6, 150.0, 320000.0
28800719.0, 819781, 1, 110.0, 320000.0
28800365.0, 811809, 9, 2400.0, 320000.0
28800348.0, 811413, 3, 210.0, 320000.0
34214638.0, 4816727, 7, 150.0, 290000.0
34201266.0, 4348625, 5, 2900.0, 290000.0
34145924.0, 4088781, 1, 1600.0, 290000.0
28804596.0, 903196, 6, 100.0, 290000.0
28804500.0, 901009, 9, 225.0, 290000.0
28804450.0, 900006, 6, 140.0, 290000.0
28803780.0, 885475, 5, 40.0, 290000.0
28803439.0, 878073, 3, 145.0, 290000.0
28803373.0, 876599, 9, 36.0, 290000.0
28802845.0, 865641, 1, 120.0, 290000.0
28802351.0, 855463, 3, 100.0, 290000.0
28802085.0, 850019, 9, 110.0, 290000.0
28801994.0, 848162, 2, 1800.0, 290000.0
28801820.0, 844623, 3, 35.0, 290000.0
28801641.0, 840913, 3, 100.0, 290000.0
28801069.0, 828269, 9, 100.0, 290000.0
28801012.0, 826834, 4, 150.0, 290000.0
28800975.0, 825882, 2, 300.0, 290000.0
28800931.0, 824861, 1, 500.0, 290000.0
28800885.0, 823681, 1, 220.0, 290000.0
28800718.0, 819762, 2, 75.0, 290000.0
28800708.0, 819501, 1, 126.0, 290000.0
28804443.0, 899849, 9, 300.0, 231600.0
28802678.0, 862191, 1, 37.0, 270400.0
28804148.0, 893235, 5, 30.0, 297200.0
34225096.0, 2439379, 9, 1000.0, 206800.0
33964797.0, 3561208, 8, 100.0, 500000.0
28803226.0, 873416, 6, 100.0, 500000.0
28801474.0, 837411, 1, 25.0, 500000.0
34208821.0, 4629169, 9, 10.0, 250000.0
33966958.0, 3576958, 8, 100.0, 250000.0
33953721.0, 3479543, 3, 100.0, 250000.0
33949721.0, 3454945, 5, 100.0, 250000.0
33938795.0, 3387086, 6, 100.0, 250000.0
33937247.0, 3377809, 9, 100.0, 250000.0
33909477.0, 3204081, 1, 100.0, 250000.0
28805214.0, 918927, 7, 100.0, 250000.0
28804853.0, 909610, 0, 20.0, 250000.0
28804791.0, 907966, 6, 185.0, 250000.0
28804745.0, 906804, 4, 9.0, 250000.0
28804497.0, 900948, 8, 6000.0, 250000.0
28804482.0, 900652, 2, 100.0, 250000.0
28804170.0, 893755, 5, 45.0, 250000.0
28803970.0, 889576, 6, 300.0, 250000.0
28803943.0, 888919, 9, 100.0, 250000.0
28803742.0, 884677, 7, 300.0, 250000.0
28803644.0, 882513, 3, 100.0, 250000.0
28803558.0, 880567, 7, 15.0, 250000.0
28803449.0, 878278, 8, 100.0, 250000.0
28802936.0, 867495, 5, 400.0, 250000.0
28802878.0, 866317, 7, 100.0, 250000.0
28802744.0, 863529, 9, 100.0, 250000.0
28802623.0, 861008, 8, 400.0, 250000.0
28802561.0, 859728, 8, 540.0, 250000.0
28802342.0, 855271, 1, 48.0, 250000.0
28802310.0, 854631, 1, 200.0, 250000.0
28802122.0, 850775, 5, 100.0, 250000.0
28802046.0, 849231, 1, 2000.0, 250000.0
28801917.0, 846601, 1, 295.0, 250000.0
28801781.0, 843828, 8, 900.0, 250000.0
28801173.0, 830772, 2, 120.0, 250000.0
28801018.0, 826971, 1, 75.0, 250000.0
28800815.0, 822001, 1, 100.0, 250000.0
28800759.0, 820683, 3, 200.0, 250000.0
28800467.0, 814082, 2, 200.0, 250000.0
28800426.0, 813186, 6, 298.0, 250000.0
34203397.0, 4447025, 5, 200.0, 235000.0
28805097.0, 915887, 7, 200.0, 235000.0
28805056.0, 914854, 4, 200.0, 235000.0
28804670.0, 904959, 9, 300.0, 235000.0
28804034.0, 890907, 7, 100.0, 235000.0
28803895.0, 887872, 2, 100.0, 235000.0
28803675.0, 883182, 2, 100.0, 235000.0
28803537.0, 880145, 5, 500.0, 235000.0
28802946.0, 867700, 0, 300.0, 235000.0
28802651.0, 861595, 5, 262.0, 235000.0
28802639.0, 861348, 8, 100.0, 235000.0
28802210.0, 852573, 3, 500.0, 235000.0
28801422.0, 836273, 3, 40.0, 235000.0
28800568.0, 816285, 5, 100.0, 235000.0
34227631.0, 1145797, 7, 400.0, 208500.0
34227631.0, 556773, 3, 150.0, 208500.0
34227631.0, 511273, 3, 600.0, 208500.0
34227631.0, 464412, 2, 94.0, 208500.0
25260709.0, 36909, 9, 50.0, 238500.0
32403683.0, 2235287, 7, 800.0, 208500.0
28804559.0, 902303, 3, 200.0, 208500.0
28800978.0, 825948, 8, 307.0, 277200.0
28800260.0, 809328, 8, 226.0, 277200.0
28803246.0, 873829, 9, 300.0, 281000.0
28802734.0, 863331, 1, 60.0, 281000.0
28802426.0, 856978, 8, 10.0, 281000.0
28802197.0, 852314, 4, 30.0, 281000.0
28800826.0, 822270, 0, 120.0, 281000.0
34231818.0, 1017523, 3, 179.0, 210200.0
28803191.0, 872690, 0, 150.0, 255200.0
34233734.0, 360310, 0, 200.0, 213700.0
34234802.0, 1557445, 5, 100.0, 215400.0
34234802.0, 526719, 9, 200.0, 215400.0
28804354.0, 897929, 9, 1000.0, 215400.0
28805112.0, 916265, 5, 100.0, 291100.0
28801362.0, 834946, 6, 100.0, 291100.0
28803589.0, 881258, 8, 500.0, 321200.0
28802344.0, 855311, 1, 1000.0, 294500.0
28804471.0, 900434, 4, 60.0, 271500.0
28802637.0, 861295, 5, 200.0, 248800.0
28800358.0, 811645, 5, 300.0, 233800.0
28804457.0, 900156, 6, 75.0, 218800.0
28800273.0, 809653, 3, 400.0, 218800.0
33911058.0, 3213270, 0, 100.0, 207300.0
28801821.0, 844641, 1, 950.0, 262000.0
28801649.0, 841093, 3, 14.0, 235500.0
28801145.0, 830110, 0, 1000.0, 235500.0
34228595.0, 3887717, 7, 400.0, 209000.0
34228595.0, 1542497, 7, 50.0, 209000.0
34228595.0, 530635, 5, 1000.0, 209000.0
34228595.0, 530282, 2, 500.0, 209000.0
34228595.0, 529587, 7, 100.0, 209000.0
34228595.0, 514855, 5, 33.0, 209000.0
34228595.0, 457046, 6, 450.0, 209000.0
34228595.0, 396453, 3, 100.0, 209000.0
34228595.0, 375381, 1, 50.0, 209000.0
34228595.0, 361934, 4, 500.0, 209000.0
34228595.0, 361388, 8, 600.0, 209000.0
34228595.0, 360795, 5, 1000.0, 209000.0
34228595.0, 329334, 4, 1000.0, 209000.0
28803728.0, 884393, 3, 300.0, 278700.0
33922135.0, 3271863, 3, 100.0, 209000.0
33096566.0, 2557220, 0, 400.0, 209000.0
28800445.0, 813628, 8, 200.0, 209000.0
28801561.0, 839235, 5, 200.0, 365000.0
28803083.0, 870503, 3, 300.0, 335000.0
32460802.0, 2265861, 1, 15000.0, 305000.0
32460802.0, 2265858, 8, 10000.0, 305000.0
32460482.0, 2265187, 7, 10000.0, 305000.0
28804875.0, 910184, 4, 4.0, 305000.0
28801834.0, 844902, 2, 500.0, 305000.0
34214627.0, 4816350, 0, 200.0, 275000.0
28804881.0, 910341, 1, 300.0, 275000.0
28804167.0, 893670, 0, 50.0, 275000.0
28804003.0, 890280, 0, 500.0, 275000.0
28803864.0, 887225, 5, 70.0, 275000.0
28803564.0, 880705, 5, 400.0, 275000.0
28803102.0, 870880, 0, 200.0, 275000.0
28801922.0, 846707, 7, 350.0, 275000.0
28801766.0, 843521, 1, 100.0, 275000.0
28801575.0, 839525, 5, 458.0, 275000.0
28801319.0, 833996, 6, 159.0, 275000.0
28800910.0, 824316, 6, 500.0, 275000.0
28800475.0, 814252, 2, 523.0, 275000.0
28804183.0, 894065, 5, 400.0, 282000.0
28802131.0, 850957, 7, 40.0, 252200.0
34232265.0, 558708, 8, 300.0, 210700.0
34231818.0, 507501, 1, 214.0, 210700.0
33381663.0, 2702318, 8, 200.0, 199200.0
28800118.0, 805967, 7, 75.0, 315400.0
34233061.0, 425126, 6, 485.0, 212400.0
34233061.0, 371906, 6, 100.0, 212400.0
34233061.0, 318632, 2, 80.0, 212400.0
28802574.0, 859997, 7, 150.0, 285500.0
28801847.0, 845175, 5, 1600.0, 285500.0
28805215.0, 918947, 7, 550.0, 262500.0
