34231818.0, 323751, 1, 150.0, 210400.0
28800550.0, 815886, 6, 200.0, 262500.0
34234028.0, 371654, 4, 555.0, 214300.0
34234028.0, 293924, 4, 51.0, 214300.0
28802843.0, 865602, 2, 1000.0, 288800.0
28800678.0, 818751, 1, 150.0, 288800.0
28802905.0, 866865, 5, 150.0, 265900.0
28804382.0, 898531, 1, 200.0, 231000.0
28803353.0, 876141, 1, 100.0, 231000.0
28803384.0, 876864, 4, 50.0, 299200.0
28804633.0, 904035, 5, 8.0, 299300.0
28802077.0, 849871, 1, 250.0, 442000.0
28802920.0, 867158, 8, 1773.0, 236000.0
28801736.0, 842883, 3, 1500.0, 236000.0
28802919.0, 867157, 7, 200.0, 221000.0
28805311.0, 921330, 0, 2000.0, 249400.0
28805106.0, 916116, 6, 70.0, 359000.0
28804994.0, 913272, 2, 276.0, 359000.0
34226482.0, 1803459, 9, 75.0, 207900.0
28803255.0, 874006, 6, 100.0, 237900.0
28803783.0, 885530, 0, 155.0, 222900.0
28801643.0, 840970, 0, 1000.0, 207900.0
28803757.0, 884999, 9, 474.0, 276000.0
34232265.0, 509076, 6, 100.0, 211200.0
33960582.0, 3526963, 3, 100.0, 211200.0
34231821.0, 5260677, 7, 100.0, 198100.0
34231273.0, 5243614, 4, 100.0, 198100.0
34230800.0, 5229017, 7, 200.0, 198100.0
28800854.0, 822945, 5, 500.0, 422500.0
28802781.0, 864306, 6, 500.0, 309500.0
34233413.0, 360806, 6, 1000.0, 212900.0
34233413.0, 357039, 9, 500.0, 212900.0
34233413.0, 327895, 5, 400.0, 212900.0
34233413.0, 324892, 2, 100.0, 212900.0
34233413.0, 36874, 4, 100.0, 212900.0
28800498.0, 814755, 5, 193.0, 256300.0
34234309.0, 511639, 9, 100.0, 214800.0
34234309.0, 359548, 8, 100.0, 214800.0
34234309.0, 36886, 6, 20.0, 214800.0
34204212.0, 3338909, 9, 200.0, 199800.0
34204212.0, 1613866, 6, 100.0, 199800.0
28804341.0, 897667, 7, 200.0, 243000.0
34211027.0, 2881147, 7, 30.0, 201500.0
28802681.0, 862239, 9, 450.0, 246500.0
34206943.0, 4574170, 0, 20.0, 231500.0
28800583.0, 816625, 5, 500.0, 231500.0
28802881.0, 866368, 8, 150.0, 216500.0
28803667.0, 883010, 0, 200.0, 380000.0
28801843.0, 845081, 1, 400.0, 380000.0
28800665.0, 818446, 6, 100.0, 380000.0
28800222.0, 808430, 0, 200.0, 380000.0
33953707.0, 3479475, 5, 100.0, 350000.0
28805249.0, 919784, 4, 500.0, 350000.0
28805146.0, 917169, 9, 100.0, 350000.0
28804988.0, 913118, 8, 200.0, 350000.0
28804940.0, 911892, 2, 500.0, 350000.0
28804914.0, 911209, 9, 100.0, 350000.0
28804024.0, 890708, 8, 40.0, 350000.0
28803935.0, 888742, 2, 135.0, 350000.0
28803863.0, 887192, 2, 50.0, 350000.0
28803794.0, 885770, 0, 100.0, 350000.0
28803212.0, 873121, 1, 800.0, 350000.0
28803000.0, 868812, 2, 169.0, 350000.0
28802790.0, 864483, 3, 11149.0, 350000.0
28802783.0, 864329, 9, 22.0, 350000.0
28802622.0, 861002, 2, 907.0, 350000.0
28802571.0, 859953, 3, 500.0, 350000.0
28801867.0, 845586, 6, 360.0, 350000.0
28801659.0, 841286, 6, 100.0, 350000.0
28801528.0, 838543, 3, 1000.0, 350000.0
28800945.0, 825212, 2, 80.0, 350000.0
28800902.0, 824118, 8, 14.0, 350000.0
28800883.0, 823629, 9, 100.0, 350000.0
28800382.0, 812211, 1, 1000.0, 350000.0
34221349.0, 3486217, 7, 200.0, 205000.0
34221349.0, 2893714, 4, 104.0, 205000.0
34221349.0, 2742448, 8, 1000.0, 205000.0
34221349.0, 2501147, 7, 100.0, 205000.0
34221349.0, 2486490, 0, 1000.0, 205000.0
34221349.0, 2442335, 5, 1100.0, 205000.0
34221349.0, 2439670, 0, 50.0, 205000.0
34221349.0, 2437105, 5, 25.0, 205000.0
34221349.0, 2372192, 2, 500.0, 205000.0
34221349.0, 2287960, 0, 200.0, 205000.0
34221349.0, 2126687, 7, 50.0, 205000.0
34221349.0, 1962601, 1, 2500.0, 205000.0
34221349.0, 1628501, 1, 50.0, 205000.0
34221349.0, 1483057, 7, 100.0, 205000.0
34221349.0, 1268997, 7, 100.0, 205000.0
34221349.0, 1147716, 6, 1300.0, 205000.0
34221349.0, 1043969, 9, 950.0, 205000.0
34221349.0, 1043472, 2, 350.0, 205000.0
34221349.0, 1017765, 5, 386.0, 205000.0
34221349.0, 1015375, 5, 240.0, 205000.0
34221349.0, 1012782, 2, 100.0, 205000.0
34221349.0, 1007130, 0, 321.0, 205000.0
34221349.0, 691864, 4, 53.0, 205000.0
34221349.0, 622948, 8, 400.0, 205000.0
34221349.0, 565909, 9, 200.0, 205000.0
34221349.0, 530684, 4, 400.0, 205000.0
34221349.0, 530182, 2, 10.0, 205000.0
34221349.0, 515117, 7, 390.0, 205000.0
34221349.0, 514603, 3, 100.0, 205000.0
34221349.0, 514483, 3, 500.0, 205000.0
34221349.0, 457901, 1, 45.0, 205000.0
34221349.0, 393146, 6, 250.0, 205000.0
34221349.0, 378467, 7, 57.0, 205000.0
34221349.0, 361475, 5, 1000.0, 205000.0
34221349.0, 331589, 9, 200.0, 205000.0
34208762.0, 4626736, 6, 10.0, 205000.0
34203790.0, 4463500, 0, 6.0, 205000.0
33954461.0, 3484194, 4, 100.0, 205000.0
32897698.0, 2467573, 3, 1000.0, 205000.0
28803316.0, 875387, 7, 500.0, 205000.0
28800583.0, 816627, 7, 200.0, 205000.0
28800414.0, 812910, 0, 2300.0, 205000.0
28803959.0, 889290, 0, 600.0, 297000.0
28805148.0, 917227, 7, 3000.0, 323300.0
28803725.0, 884340, 0, 1000.0, 259700.0
33964927.0, 3562049, 9, 100.0, 218200.0
33939802.0, 3392949, 9, 100.0, 206700.0
28804580.0, 902845, 5, 200.0, 261400.0
28800277.0, 809727, 7, 1000.0, 261400.0
28803744.0, 884733, 3, 1400.0, 234900.0
28804695.0, 905536, 6, 1550.0, 219900.0
28803282.0, 874645, 5, 1300.0, 219900.0
28802771.0, 864086, 6, 200.0, 219900.0
28803747.0, 884796, 6, 426.0, 360000.0
28803503.0, 879394, 4, 50.0, 360000.0
28803322.0, 875513, 3, 600.0, 360000.0
28802838.0, 865494, 4, 50.0, 360000.0
28801696.0, 842075, 5, 950.0, 360000.0
28801688.0, 841903, 3, 600.0, 360000.0
28801273.0, 832993, 3, 78.0, 360000.0
28803035.0, 869521, 1, 40.0, 277000.0
28800787.0, 821325, 5, 100.0, 303800.0
28802319.0, 854814, 4, 139.0, 251600.0
28801221.0, 831840, 0, 400.0, 236600.0
34231818.0, 1636486, 6, 100.0, 210100.0
28803399.0, 877214, 4, 50.0, 240100.0
28801039.0, 827518, 8, 2000.0, 210100.0
33048966.0, 2538525, 5, 3702.0, 367200.0
28801673.0, 841586, 6, 100.0, 337200.0
34233734.0, 529302, 2, 139.0, 213600.0
34233734.0, 371626, 6, 250.0, 213600.0
34205631.0, 4530462, 2, 100.0, 198600.0
28805162.0, 917579, 9, 100.0, 253300.0
28804953.0, 912254, 4, 300.0, 287500.0
28804804.0, 908301, 1, 200.0, 287500.0
34232678.0, 1925873, 3, 500.0, 211800.0
34232678.0, 314320, 0, 500.0, 211800.0
28801093.0, 828899, 9, 3525.0, 256800.0
28802739.0, 863434, 4, 200.0, 347700.0
28802522.0, 858947, 7, 50.0, 374000.0
28804866.0, 909947, 7, 959.0, 217000.0
28804607.0, 903441, 1, 1003.0, 217000.0
28803957.0, 889240, 0, 200.0, 217000.0
28800358.0, 811642, 2, 1807.0, 217000.0
34215413.0, 3056884, 4, 5000.0, 202000.0
34215413.0, 2147352, 2, 2000.0, 202000.0
34215413.0, 2075289, 9, 300.0, 202000.0
34215413.0, 1894886, 6, 1000.0, 202000.0
34215413.0, 1380321, 1, 1500.0, 202000.0
34069446.0, 3873930, 0, 500.0, 202000.0
28802281.0, 854042, 2, 300.0, 298000.0
28801014.0, 826880, 0, 100.0, 298000.0
28804134.0, 892941, 1, 320.0, 268000.0
28803360.0, 876321, 1, 82.0, 268000.0
28804195.0, 894340, 0, 59.0, 271300.0
28802764.0, 863946, 6, 29.0, 324400.0
34228595.0, 2672060, 0, 100.0, 208900.0
34228595.0, 1884084, 4, 500.0, 208900.0
34228595.0, 512155, 5, 106.0, 208900.0
32403694.0, 2235289, 9, 800.0, 208900.0
28805145.0, 917129, 9, 33.0, 252100.0
28803756.0, 884980, 0, 50.0, 237100.0
28800737.0, 820187, 7, 400.0, 225600.0
28804280.0, 896414, 4, 100.0, 254000.0
28801641.0, 840933, 3, 50.0, 254000.0
28801445.0, 836767, 7, 360.0, 254000.0
28800171.0, 807225, 5, 500.0, 254000.0
28801496.0, 837896, 6, 190.0, 239000.0
28801089.0, 828819, 9, 2880.0, 253800.0
34233061.0, 526477, 7, 1700.0, 212300.0
34233061.0, 508149, 9, 2000.0, 212300.0
28803147.0, 871782, 2, 300.0, 227300.0
33968587.0, 3587654, 4, 100.0, 200800.0
28804399.0, 898883, 3, 100.0, 262300.0
34234028.0, 508417, 7, 250.0, 214200.0
28803458.0, 878455, 5, 100.0, 244000.0
28800590.0, 816779, 9, 250.0, 244000.0
28800121.0, 806027, 7, 100.0, 244000.0
28804853.0, 909588, 8, 6.0, 405000.0
28801926.0, 846791, 1, 500.0, 405000.0
28802958.0, 867954, 4, 50.0, 375000.0
28800918.0, 824511, 1, 500.0, 375000.0
34215413.0, 2093453, 3, 300.0, 202500.0
34215413.0, 1950601, 1, 500.0, 202500.0
34215413.0, 1884009, 9, 375.0, 202500.0
34215413.0, 1463104, 4, 250.0, 202500.0
34215413.0, 1362287, 7, 40.0, 202500.0
34215413.0, 1048174, 4, 500.0, 202500.0
34215413.0, 1044090, 0, 35.0, 202500.0
34215413.0, 1038303, 3, 1790.0, 202500.0
34215413.0, 552527, 7, 50.0, 202500.0
34215413.0, 426019, 9, 100.0, 202500.0
33912955.0, 3224957, 7, 100.0, 202500.0
31425641.0, 1790544, 4, 3500.0, 202500.0
25323008.0, 56176, 6, 500.0, 202500.0
28801537.0, 838750, 0, 200.0, 245900.0
28803616.0, 881899, 9, 1000.0, 215900.0
28802411.0, 856684, 4, 800.0, 215900.0
28800663.0, 818391, 1, 400.0, 352000.0
28800182.0, 807488, 8, 50.0, 269000.0
34221349.0, 2240828, 8, 300.0, 204200.0
28803805.0, 885980, 0, 45.0, 219200.0
28803799.0, 885855, 5, 45.0, 219200.0
28802523.0, 858957, 7, 100.0, 764400.0
28803272.0, 874393, 3, 100.0, 302500.0
28803682.0, 883344, 4, 200.0, 272500.0
28800118.0, 805958, 8, 250.0, 272500.0
28801310.0, 833794, 4, 100.0, 249300.0
28802279.0, 853995, 5, 500.0, 279500.0
28800570.0, 816343, 3, 186.0, 279500.0
34226482.0, 2439426, 6, 100.0, 207800.0
33872056.0, 3082005, 5, 1000.0, 237800.0
33847556.0, 3038710, 0, 500.0, 207800.0
28800993.0, 826349, 9, 30.0, 305800.0
28803623.0, 882059, 9, 25.0, 251000.0
28803184.0, 872554, 4, 200.0, 251000.0
28801018.0, 826989, 9, 1000.0, 251000.0
34229430.0, 2438832, 2, 30.0, 209500.0
34229430.0, 2438478, 8, 50.0, 209500.0
34229430.0, 1884118, 8, 25.0, 209500.0
34229430.0, 1884111, 1, 200.0, 209500.0
34229430.0, 1208533, 3, 500.0, 209500.0
34229430.0, 628927, 7, 100.0, 209500.0
34229430.0, 529893, 3, 1000.0, 209500.0
34229430.0, 509501, 1, 300.0, 209500.0
34229430.0, 455791, 1, 500.0, 209500.0
34229430.0, 36894, 4, 30.0, 209500.0
34229430.0, 36880, 0, 900.0, 209500.0
34200096.0, 4289571, 1, 2500.0, 254500.0
30863591.0, 1595952, 2, 100.0, 209500.0
28805331.0, 921658, 8, 2500.0, 209500.0
28805091.0, 915744, 4, 110.0, 209500.0
28803475.0, 878809, 9, 400.0, 209500.0
28803288.0, 874763, 3, 104.0, 209500.0
34233413.0, 2439492, 2, 4.0, 213000.0
34233413.0, 2437460, 0, 100.0, 213000.0
34233413.0, 1126017, 7, 43.0, 213000.0
34233413.0, 1043910, 0, 940.0, 213000.0
34233413.0, 1043892, 2, 940.0, 213000.0
34233413.0, 529544, 4, 100.0, 213000.0
34233413.0, 528823, 3, 1000.0, 213000.0
34233413.0, 526451, 1, 65.0, 213000.0
34233413.0, 515125, 5, 250.0, 213000.0
34233413.0, 509079, 9, 370.0, 213000.0
34233413.0, 508887, 7, 100.0, 213000.0
34233413.0, 356768, 8, 400.0, 213000.0
34233413.0, 324343, 3, 300.0, 213000.0
34229142.0, 5180067, 7, 100.0, 198000.0
34227764.0, 5146178, 8, 100.0, 198000.0
34208601.0, 4622218, 8, 48.0, 213000.0
28803974.0, 889673, 3, 100.0, 213000.0
34210529.0, 4682203, 3, 100.0, 198000.0
34233413.0, 528319, 9, 25.0, 212800.0
28803243.0, 873759, 9, 20.0, 286300.0
28801539.0, 838783, 3, 500.0, 263300.0
34234309.0, 1884294, 4, 100.0, 214700.0
34234309.0, 508734, 4, 800.0, 214700.0
34234309.0, 425809, 9, 52.0, 214700.0
28800742.0, 820275, 5, 160.0, 257900.0
28800337.0, 811152, 2, 80.0, 216400.0
28802933.0, 867436, 6, 200.0, 246400.0
34221349.0, 1884012, 2, 81.0, 204900.0
34221349.0, 1884011, 1, 506.0, 204900.0
34221349.0, 1243126, 6, 400.0, 204900.0
34221349.0, 1038401, 1, 62.0, 204900.0
34221349.0, 1022640, 0, 150.0, 204900.0
34221349.0, 515090, 0, 50.0, 204900.0
34221349.0, 333887, 7, 50.0, 204900.0
28800194.0, 807761, 1, 1067.0, 204900.0
33965621.0, 3567093, 3, 100.0, 1999999900.0
33960913.0, 3529681, 1, 100.0, 1999999900.0
33960476.0, 3526306, 6, 100.0, 1999999900.0
33958980.0, 3514944, 4, 100.0, 1999999900.0
33958774.0, 3513811, 1, 100.0, 1999999900.0
33958325.0, 3511369, 9, 100.0, 1999999900.0
33957774.0, 3508024, 4, 100.0, 1999999900.0
33957136.0, 3503518, 8, 1000.0, 1999999900.0
33947801.0, 3443650, 0, 100.0, 1999999900.0
33946738.0, 3436419, 9, 100.0, 1999999900.0
33944163.0, 3420611, 1, 100.0, 1999999900.0
33944086.0, 3420116, 6, 100.0, 1999999900.0
33942247.0, 3409019, 9, 100.0, 1999999900.0
33941739.0, 3405576, 6, 100.0, 1999999900.0
33940738.0, 3398694, 4, 100.0, 1999999900.0
33940464.0, 3397228, 8, 100.0, 1999999900.0
33939574.0, 3391508, 8, 100.0, 1999999900.0
33938905.0, 3387698, 8, 1000.0, 1999999900.0
33938817.0, 3387228, 8, 100.0, 1999999900.0
33935953.0, 3367756, 6, 100.0, 1999999900.0
33928688.0, 3315177, 7, 100.0, 1999999900.0
33922868.0, 3276002, 2, 100.0, 1999999900.0
33920207.0, 3260858, 8, 100.0, 1999999900.0
33917628.0, 3252559, 9, 100.0, 1999999900.0
33915975.0, 3243152, 2, 100.0, 1999999900.0
33913462.0, 3228177, 7, 100.0, 1999999900.0
33912999.0, 3225203, 3, 100.0, 1999999900.0
33911602.0, 3216649, 9, 100.0, 1999999900.0
33911434.0, 3215656, 6, 100.0, 1999999900.0
33910376.0, 3209386, 6, 100.0, 1999999900.0
33910035.0, 3207314, 4, 100.0, 1999999900.0
33907967.0, 3193458, 8, 100.0, 1999999900.0
33904760.0, 3171486, 6, 100.0, 1999999900.0
33903116.0, 3158550, 0, 100.0, 1999999900.0
28802112.0, 850585, 5, 110.0, 270100.0
34225096.0, 2098548, 8, 1000.0, 206600.0
34225096.0, 701192, 2, 40.0, 206600.0
34225096.0, 388486, 6, 200.0, 206600.0
28803214.0, 873168, 8, 140.0, 249800.0
28803450.0, 878279, 9, 300.0, 234800.0
34227631.0, 570407, 7, 250.0, 208300.0
34227631.0, 404600, 0, 240.0, 208300.0
32403683.0, 2235286, 6, 800.0, 208300.0
28801078.0, 828507, 7, 175.0, 389900.0
25260709.0, 36911, 1, 30.0, 276900.0
28802637.0, 861299, 9, 140.0, 450000.0
28802239.0, 853159, 9, 400.0, 450000.0
28802151.0, 851370, 0, 100.0, 450000.0
28805170.0, 917782, 2, 930.0, 420000.0
28804797.0, 908124, 4, 117.0, 420000.0
28802562.0, 859757, 7, 1180.0, 420000.0
28800749.0, 820451, 1, 150.0, 420000.0
28804133.0, 892921, 1, 52.0, 390000.0
28803417.0, 877588, 8, 320.0, 390000.0
28801464.0, 837185, 5, 100.0, 390000.0
34231818.0, 3776556, 6, 1000.0, 210000.0
34231818.0, 2689337, 7, 102.0, 210000.0
34231818.0, 2544450, 0, 500.0, 210000.0
34231818.0, 2513542, 2, 2500.0, 210000.0
34231818.0, 2439491, 1, 50.0, 210000.0
34231818.0, 2439484, 4, 50.0, 210000.0
34231818.0, 2439313, 3, 100.0, 210000.0
34231818.0, 2439253, 3, 50.0, 210000.0
34231818.0, 2439242, 2, 106.0, 210000.0
34231818.0, 2439234, 4, 100.0, 210000.0
34231818.0, 2439099, 9, 110.0, 210000.0
34231818.0, 2439092, 2, 104.0, 210000.0
34231818.0, 2439079, 9, 120.0, 210000.0
34231818.0, 2439070, 0, 500.0, 210000.0
34231818.0, 2438429, 9, 50.0, 210000.0
34231818.0, 2437708, 8, 240.0, 210000.0
34231818.0, 2437566, 6, 143.0, 210000.0
34231818.0, 2437564, 4, 39282.0, 210000.0
34231818.0, 2437562, 2, 223.0, 210000.0
34231818.0, 2437472, 2, 84.0, 210000.0
34231818.0, 2437399, 9, 89.0, 210000.0
34231818.0, 2437301, 1, 100.0, 210000.0
34231818.0, 2437183, 3, 1350.0, 210000.0
34231818.0, 2437129, 9, 200.0, 210000.0
34231818.0, 2437097, 7, 10000.0, 210000.0
34231818.0, 2410099, 9, 500.0, 210000.0
34231818.0, 2129778, 8, 1000.0, 210000.0
34231818.0, 2093855, 5, 100.0, 210000.0
34231818.0, 2077778, 8, 20.0, 210000.0
34231818.0, 2074432, 2, 20.0, 210000.0
34231818.0, 2058973, 3, 200.0, 210000.0
34231818.0, 2034898, 8, 230.0, 210000.0
34231818.0, 2009393, 3, 1200.0, 210000.0
34231818.0, 1983224, 4, 300.0, 210000.0
34231818.0, 1848367, 7, 23.0, 210000.0
34231818.0, 1758289, 9, 500.0, 210000.0
34231818.0, 1546929, 9, 1850.0, 210000.0
34231818.0, 1537341, 1, 50.0, 210000.0
34231818.0, 1511556, 6, 49.0, 210000.0
34231818.0, 1441027, 7, 1000.0, 210000.0
34231818.0, 1251881, 1, 100.0, 210000.0
34231818.0, 1244332, 2, 400.0, 210000.0
34231818.0, 1244225, 5, 500.0, 210000.0
34231818.0, 1205209, 9, 500.0, 210000.0
34231818.0, 1204973, 3, 300.0, 210000.0
34231818.0, 1203023, 3, 5.0, 210000.0
34231818.0, 1155023, 3, 100.0, 210000.0
34231818.0, 1145231, 1, 1076.0, 210000.0
34231322.0, 1144630, 0, 5000.0, 210000.0
34231322.0, 1140990, 0, 750.0, 210000.0
34231322.0, 1134119, 9, 3.0, 210000.0
34231322.0, 1128828, 8, 300.0, 210000.0
34231322.0, 1060068, 8, 100.0, 210000.0
34231322.0, 1045325, 5, 135.0, 210000.0
34231322.0, 1042845, 5, 200.0, 210000.0
34231322.0, 1037501, 1, 25.0, 210000.0
34231322.0, 1025673, 3, 266.0, 210000.0
34231322.0, 1015080, 0, 250.0, 210000.0
34231322.0, 1012589, 9, 1000.0, 210000.0
34231322.0, 745584, 4, 1000.0, 210000.0
34231322.0, 691188, 8, 600.0, 210000.0
34231322.0, 689301, 1, 433.0, 210000.0
34231322.0, 688505, 5, 1111.0, 210000.0
34231322.0, 667857, 7, 100.0, 210000.0
34231322.0, 632497, 7, 79.0, 210000.0
34231322.0, 592295, 5, 76.0, 210000.0
34231322.0, 539466, 6, 1000.0, 210000.0
34231322.0, 538394, 4, 100.0, 210000.0
34231322.0, 533979, 9, 50.0, 210000.0
34231322.0, 530891, 1, 100.0, 210000.0
34231322.0, 530864, 4, 54.0, 210000.0
34231322.0, 530508, 8, 60.0, 210000.0
34231322.0, 530496, 6, 489.0, 210000.0
34231322.0, 530469, 9, 500.0, 210000.0
34231322.0, 530366, 6, 50.0, 210000.0
34231322.0, 530022, 2, 500.0, 210000.0
34231322.0, 530009, 9, 400.0, 210000.0
34231322.0, 529972, 2, 400.0, 210000.0
34231322.0, 529967, 7, 107.0, 210000.0
34231322.0, 529911, 1, 488.0, 210000.0
34231322.0, 529909, 9, 100.0, 210000.0
34231322.0, 529821, 1, 40.0, 210000.0
34231322.0, 529797, 7, 865.0, 210000.0
34231322.0, 529796, 6, 151.0, 210000.0
34231322.0, 529785, 5, 200.0, 210000.0
34231322.0, 529761, 1, 200.0, 210000.0
34231322.0, 529730, 0, 45.0, 210000.0
34231322.0, 529637, 7, 100.0, 210000.0
34231322.0, 529233, 3, 250.0, 210000.0
34231322.0, 529224, 4, 92.0, 210000.0
34231322.0, 529032, 2, 46.0, 210000.0
34231322.0, 528943, 3, 3517.0, 210000.0
34231322.0, 528900, 0, 204.0, 210000.0
34231322.0, 528885, 5, 300.0, 210000.0
34231322.0, 528881, 1, 300.0, 210000.0
34231322.0, 528877, 7, 94.0, 210000.0
34231322.0, 528808, 8, 200.0, 210000.0
