25265833.0, 46399, 9, 5.0, 100700.0
28581698.0, 772814, 4, 500.0, 196500.0
25615272.0, 106653, 3, 200.0, 195300.0
25265772.0, 46348, 8, 28.0, 176000.0
25265830.0, 46388, 8, 10.0, 160700.0
25265779.0, 46355, 5, 10.0, 184000.0
27683927.0, 642050, 0, 100.0, 100.0
27000158.0, 253542, 2, 100.0, 100.0
25265797.0, 46363, 3, 55.0, 190000.0
26752865.0, 227027, 7, 100.0, 191800.0
28800094.0, 805420, 0, 4000.0, 192200.0
28167827.0, 713112, 2, 400.0, 195000.0
25265832.0, 46396, 6, 10.0, 173700.0
25265833.0, 46400, 0, 10.0, 175300.0
25509632.0, 90097, 7, 800.0, 195200.0
28158544.0, 712392, 2, 1000.0, 197600.0
28800106.0, 805698, 8, 500.0, 182500.0
28800085.0, 805197, 7, 100.0, 188700.0
